name,iata_code,iata_city_code,iso_country_code
Nunapitchuk Airport,NUP,NUP,US
Atmautluak Airport,ATT,ATT,US
Tununak Airport,TNK,TNK,US
Chuathbaluk Airport,CHU,CHU,US
Tuntutuliak Airport,WTL,WTL,US
Amchitka Army Airfield,AHT,AHT,US
Austin Robert Mueller Municipal,AUS,AUS,US
Goroka Airport,GKA,GKA,PG
Kimbe Airport,HKN,HKN,PG
Mount Hagen Kagamuga Airport,HGU,HGU,PG
Lae Nadzab Airport,LAE,LAE,PG
Port Moresby Jacksons International Airport,POM,POM,PG
Tokua Airport,RAB,RAB,PG
Berlin Brandenburg Airport (U.C.),BER,THF,DE
Kangerlussuaq Airport,SFJ,SFJ,GL
Crooked Creek Airport,CKD,CKD,US
Alert Bay Airport,YAL,YAL,CA
Sault Ste Marie Airport,YAM,YAM,CA
Cambridge Bay Airport,YCB,YCB,CA
Deer Lake Airport,YDF,YDF,CA
Inuvik Mike Zubko Airport,YEV,YEV,CA
Iqaluit Airport,YFB,YFB,CA
Fredericton Airport,YFC,YFC,CA
Fort Simpson Airport,YFS,YFS,CA
La Grande Rivière Airport,YGL,YGL,CA
Kuujjuarapik Airport,YGW,YGW,CA
John C. Munro Hamilton International Airport,YHM,YHM,CA
Hay River / Merlyn Carter Airport,YHY,YHY,CA
Halifax / Stanfield International Airport,YHZ,YHZ,CA
Ottawa Macdonald-Cartier International Airport,YOW,YOW,CA
Prince Rupert Airport,YPR,YPR,CA
Quebec Jean Lesage International Airport,YQB,YQB,CA
Windsor Airport,YQG,YQG,CA
Watson Lake Airport,YQH,YQH,CA
Lethbridge County Airport,YQL,YQL,CA
Greater Moncton International Airport,YQM,YQM,CA
Regina International Airport,YQR,YQR,CA
Thunder Bay Airport,YQT,YQT,CA
Grande Prairie Airport,YQU,YQU,CA
Resolute Bay Airport,YRB,YRB,CA
Sudbury Airport,YSB,YSB,CA
Nanisivik Airport,YSR,YSR,CA
Hall Beach Airport,YUX,YUX,CA
Val-d'Or Airport,YVO,YVO,CA
Kuujjuaq Airport,YVP,YVP,CA
Norman Wells Airport,YVQ,YVQ,CA
Vancouver International Airport,YVR,YVR,CA
Winnipeg / James Armstrong Richardson International Airport,YWG,YWG,CA
Wabush Airport,YWK,YWK,CA
Fort St John Airport,YXJ,YXJ,CA
Prince George Airport,YXS,YXS,CA
Terrace Airport,YXT,YXT,CA
London Airport,YXU,YXU,CA
Whitehorse / Erik Nielsen International Airport,YXY,YXY,CA
Calgary International Airport,YYC,YYC,CA
Fort Nelson Airport,YYE,YYE,CA
Victoria International Airport,YYJ,YYJ,CA
Goose Bay Airport,YYR,YYR,CA
St. John's International Airport,YYT,YYT,CA
Lester B. Pearson International Airport,YYZ,YYZ,CA
Yellowknife Airport,YZF,YZF,CA
Houari Boumediene Airport,ALG,ALG,DZ
Aguenar – Hadj Bey Akhamok Airport,TMR,TMR,DZ
Es Senia Airport,ORN,ORN,DZ
Cadjehoun Airport,COO,COO,BJ
Ouagadougou Airport,OUA,OUA,BF
Kotoka International Airport,ACC,ACC,GH
Port Bouet Airport,ABJ,ABJ,CI
Nnamdi Azikiwe International Airport,ABV,ABV,NG
Kaduna Airport,KAD,KAD,NG
Mallam Aminu International Airport,KAN,KAN,NG
Maiduguri International Airport,MIU,MIU,NG
Murtala Muhammed International Airport,LOS,LOS,NG
Port Harcourt International Airport,PHC,PHC,NG
Sadiq Abubakar III International Airport,SKO,SKO,NG
Diori Hamani International Airport,NIM,NIM,NE
Tunis Carthage International Airport,TUN,TUN,TN
Djerba Zarzis International Airport,DJE,DJE,TN
Lomé-Tokoin Airport,LFW,LFW,TG
Antwerp International Airport (Deurne),ANR,ANR,BE
Brussels Airport,BRU,BRU,BE
Liège Airport,LGG,LGG,BE
Ostend-Bruges International Airport,OST,OST,BE
Berlin-Schönefeld International Airport,SXF,SXF,DE
Dresden Airport,DRS,DRS,DE
Erfurt Airport,ERF,ERF,DE
Frankfurt am Main International Airport,FRA,FRA,DE
Münster Osnabrück Airport,FMO,FMO,DE
Hamburg Airport,HAM,HAM,DE
Cologne Bonn Airport,CGN,CGN,DE
Düsseldorf International Airport,DUS,DUS,DE
Munich International Airport,MUC,MUC,DE
Nuremberg Airport,NUE,NUE,DE
Leipzig Halle Airport,LEJ,LEJ,DE
Saarbrücken Airport,SCN,SCN,DE
Stuttgart Airport,STR,STR,DE
Hannover Airport,HAJ,HAJ,DE
Bremen Airport,BRE,BRE,DE
Friedrichshafen Airport,FDH,FDH,DE
Kassel-Calden Airport,KSF,KSF,DE
Lennart Meri Tallinn Airport,TLL,TLL,EE
Helsinki Vantaa Airport,HEL,HEL,FI
Kuopio Airport,KUO,KUO,FI
Pori Airport,POR,POR,FI
Tampere-Pirkkala Airport,TMP,TMP,FI
Turku Airport,TKU,TKU,FI
Vaasa Airport,VAA,VAA,FI
Belfast International Airport,BFS,BHD,GB
Birmingham International Airport,BHX,BHX,GB
Manchester Airport,MAN,MAN,GB
Cardiff International Airport,CWL,CWL,GB
Bristol International Airport,BRS,BRS,GB
Liverpool John Lennon Airport,LPL,LPL,GB
St. Mary's Airport,ISC,TSO,GB
Bournemouth Airport,BOH,BOH,GB
Guernsey Airport,GCI,GCI,GG
Jersey Airport,JER,JER,JE
Humberside Airport,HUY,HUY,GB
Leeds Bradford Airport,LBA,LBA,GB
Newcastle Airport,NCL,NCL,GB
Durham Tees Valley Airport,MME,MME,GB
East Midlands Airport,EMA,EMA,GB
Aberdeen Dyce Airport,ABZ,ABZ,GB
Glasgow International Airport,GLA,PIK,GB
Edinburgh Airport,EDI,EDI,GB
Norwich International Airport,NWI,NWI,GB
Exeter International Airport,EXT,EXT,GB
Amsterdam Airport Schiphol,AMS,SPL,NL
Maastricht Aachen Airport,MST,MST,NL
Eindhoven Airport,EIN,EIN,NL
Eelde Airport,GRQ,GRQ,NL
Rotterdam Airport,RTM,RTM,NL
Twenthe Airport,ENS,ENS,NL
Cork Airport,ORK,ORK,IE
Dublin Airport,DUB,DUB,IE
Shannon Airport,SNN,SNN,IE
Aarhus Airport,AAR,AAR,DK
Billund Airport,BLL,BLL,DK
Copenhagen Kastrup Airport,CPH,RKE,DK
Karup Airport,KRP,KRP,DK
Sønderborg Airport,SGD,SGD,DK
Aalborg Airport,AAL,AAL,DK
Luxembourg-Findel International Airport,LUX,LUX,LU
Bodø Airport,BOO,BOO,NO
Bergen Airport Flesland,BGO,BGO,NO
Kristiansand Airport,KRS,KRS,NO
Bardufoss Airport,BDU,BDU,NO
"Harstad/Narvik Airport, Evenes",EVE,EVE,NO
Oslo Gardermoen Airport,OSL,GEN,NO
Haugesund Airport,HAU,HAU,NO
Tromsø Airport,TOS,TOS,NO
Trondheim Airport Værnes,TRD,TRD,NO
"Stavanger Airport, Sola",SVG,SVG,NO
Warsaw Chopin Airport,WAW,WAW,PL
Gothenburg-Landvetter Airport,GOT,GOT,SE
Jönköping Airport,JKG,JKG,SE
Växjö Kronoberg Airport,VXO,VXO,SE
Sundsvall-Härnösand Airport,SDL,SDL,SE
Kiruna Airport,KRN,KRN,SE
Umeå Airport,UME,UME,SE
Örebro Airport,ORB,ORB,SE
Stockholm Västerås Airport,VST,VST,SE
Luleå Airport,LLA,LLA,SE
Norrköping Airport,NRK,NRK,SE
Ängelholm-Helsingborg Airport,AGH,AGH,SE
Riga International Airport,RIX,RSC,LV
Vilnius International Airport,VNO,VNO,LT
Bram Fischer International Airport,BFN,BFN,ZA
Cape Town International Airport,CPT,CPT,ZA
Ben Schoeman Airport,ELS,ELS,ZA
OR Tambo International Airport,JNB,JNB,ZA
Kimberley Airport,KIM,KIM,ZA
King Shaka International Airport,DUR,DUR,ZA
Port Elizabeth Airport,PLZ,PLZ,ZA
Maya-Maya Airport,BZV,BZV,CG
Pointe Noire Airport,PNR,PNR,CG
Bangui M'Poko International Airport,BGF,BGF,CF
Sir Seewoosagur Ramgoolam International Airport,MRU,MRU,MU
Douala International Airport,DLA,DLA,CM
Garoua International Airport,GOU,GOU,CM
Livingstone Airport,LVI,LVI,ZM
Lusaka International Airport,LUN,LUN,ZM
Iconi Airport,YVA,HAH,KM
Roland Garros Airport,RUN,RUN,RE
Ivato Airport,TNR,TNR,MG
Quatro de Fevereiro Airport,LAD,LAD,AO
Port Gentil Airport,POG,POG,GA
Libreville Leon M'ba International Airport,LBV,LBV,GA
São Tomé International Airport,TMS,TMS,ST
Beira Airport,BEW,BEW,MZ
Maputo Airport,MPM,MPM,MZ
Seychelles International Airport,SEZ,SEZ,SC
N'Djamena International Airport,NDJ,NDJ,TD
Joshua Mqabuko Nkomo International Airport,BUQ,BUQ,ZW
Harare International Airport,HRE,HRE,ZW
Chileka International Airport,BLZ,BLZ,MW
Lilongwe International Airport,LLW,LLW,MW
Luderitz Airport,LUD,LUD,NA
Hosea Kutako International Airport,WDH,ERS,NA
Ndjili International Airport,FIH,FIH h,CD
Mbandaka Airport,MDK,MDK,CD
Gemena Airport,GMA,GMA,CD
Bangoka International Airport,FKI,FKI,CD
Matari Airport,IRP,IRP,CD
Goma International Airport,GOM,GOM,CD
Kindu Airport,KND,KND,CD
Lubumbashi International Airport,FBM,FBM,CD
Kananga Airport,KGA,KGA,CD
Mbuji Mayi Airport,MJM,MJM,CD
Senou Airport,BKO,BKO,ML
Banjul International Airport,BJL,BJL,GM
Gran Canaria Airport,LPA,LPA,ES
Lungi International Airport,FNA,HGS,SL
Spriggs Payne Airport,MLW,ROB,LR
Al Massira Airport,AGA,AGA,MA
Saïss Airport,FEZ,FEZ,MA
Anfa Airport,CAS,CAS,MA
Rabat-Salé Airport,RBA,RBA,MA
Menara Airport,RAK,RAK k h,MA
Ibn Batouta Airport,TNG,TNG,MA
Goodnews Airport,GNU,GNU,US
Léopold Sédar Senghor International Airport,DKR,DKR,SN
Nouakchott International Airport,NKC,NKC,MR
Conakry Airport,CKY,CKY,GN
Amílcar Cabral International Airport,SID,SID,CV
Addis Ababa Bole International Airport,ADD,ADD,ET
Bujumbura International Airport,BJM,BJM,BI
Djibouti-Ambouli Airport,JIB,JIB,DJ
Cairo International Airport,CAI,CAI,EG
Luxor International Airport,LXR,LXR,EG
Aswan International Airport,ASW,ASW,EG
Asmara International Airport,ASM,ASM,ER
Jomo Kenyatta International Airport,NBO,WIL,KE
Mombasa Moi International Airport,MBA,MBA,KE
Benina International Airport,BEN,BEN,LY
Tripoli International Airport,TIP,TIP,LY
Kigali International Airport,KGL,KGL,RW
Juba International Airport,JUB,JUB,SS
Julius Nyerere International Airport,DAR,DAR,TZ
Kilimanjaro International Airport,JRO,JRO,TZ
Abeid Amani Karume International Airport,ZNZ,ZNZ,TZ
Entebbe International Airport,EBB,EBB,UG
Roosevelt Municipal Airport,ROL,ROL,US
Lehigh Valley International Airport,ABE,ABE,US
Abilene Regional Airport,ABI,ABI,US
Albuquerque International Sunport Airport,ABQ,ABQ,US
Aberdeen Regional Airport,ABR,ABR,US
Southwest Georgia Regional Airport,ABY,ABY,US
Nantucket Memorial Airport,ACK,ACK,US
Waco Regional Airport,ACT,ACT,US
Arcata Airport,ACV,ACV,US
Augusta Regional At Bush Field,AGS,AGS,US
Atlantic City Municipal Bader Field,AIY,ACY,US
Albany International Airport,ALB,ALB,US
Rick Husband Amarillo International Airport,AMA,AMA,US
Altoona Blair County Airport,AOO,AOO,US
Naples Municipal Airport,APF,APF,US
Hartsfield Jackson Atlanta International Airport,ATL,JAJ,US
Appleton International Airport,ATW,ATW,US
Austin Bergstrom International Airport,AUS,AUS,US
Wausau Downtown Airport,AUW,AUW,US
Asheville Regional Airport,AVL,AVL,US
Wilkes Barre Scranton International Airport,AVP,AVP,US
Kalamazoo Battle Creek International Airport,AZO,AZO,US
Blanding Municipal Airport,BDG,BDG,US
Bradley International Airport,BDL,BDL,US
Igor I Sikorsky Memorial Airport,BDR,BDR,US
Boulder Municipal Airport,WBU,WBU,US
Meadows Field,BFL,BFL,US
Greater Binghamton/Edwin A Link field,BGM,BGM,US
Bangor International Airport,BGR,BGR,US
Birmingham-Shuttlesworth International Airport,BHM,BHM,US
Billings Logan International Airport,BIL,BIL,US
Bellingham International Airport,BLI,BLI,US
Central Illinois Regional Airport at Bloomington-Normal,BMI,BMI,US
Nashville International Airport,BNA,BNA,US
Boise Air Terminal/Gowen field,BOI,BOI,US
General Edward Lawrence Logan International Airport,BOS,BOS,US
Southeast Texas Regional Airport,BPT,BPT,US
Brainerd Lakes Regional Airport,BRD,BRD,US
Brownsville South Padre Island International Airport,BRO,BRO,US
W K Kellogg Airport,BTL,BTL,US
Bert Mooney Airport,BTM,BTM,US
"Baton Rouge Metropolitan, Ryan Field",BTR,BTR,US
Burlington International Airport,BTV,BTV,US
Bob Hope Airport,BUR,BUR,US
Baltimore/Washington International Thurgood Marshall Airport,BWI,MTN,US
Gallatin Field,BZN,BZN,US
Columbia Metropolitan Airport,CAE,CAE,US
Akron Canton Regional Airport,CAK,CAK,US
Cedar City Regional Airport,CDC,CDC,US
Cape Girardeau Regional Airport,CGI,CGI,US
Lovell Field,CHA,CHA,US
Charleston Air Force Base-International Airport,CHS,CHS,US
Chico Municipal Airport,CIC,CIC,US
The Eastern Iowa Airport,CID,CID,US
Chignik Lagoon Airport,KCL,KCL,US
Cleveland Hopkins International Airport,CLE,BKL,US
Easterwood Field,CLL,CLL,US
Charlotte Douglas International Airport,CLT,CLT,US
Port Columbus International Airport,CMH,CMH,US
University of Illinois Willard Airport,CMI,CMI,US
Cavern City Air Terminal,CNM,CNM,US
Coeur D'Alene - Pappy Boyington Field,COE,COE ' l,US
City of Colorado Springs Municipal Airport,COS,COS,US
Columbia Regional Airport,COU,COU,US
Casper-Natrona County International Airport,CPR,CPR,US
Corpus Christi International Airport,CRP,CUX,US
Columbus Metropolitan Airport,CSG,CSG,US
Cincinnati Northern Kentucky International Airport,CVG,CVG,US
Capital City Airport,HAR,HAR,US
Daytona Beach International Airport,DAB,DAB,US
Dallas Love Field,DAL,DAL,US
James M Cox Dayton International Airport,DAY,DAY,US
Decatur Airport,DEC,DEC,US
Denver International Airport,DEN,DEN,US
Dallas Fort Worth International Airport,DFW,DFW,US
Dothan Regional Airport,DHN,DHN,US
Duluth International Airport,DLH,DLH,US
Vermilion Regional Airport,DNV,DNV,US
Durango La Plata County Airport,DRO,DRO,US
Des Moines International Airport,DSM,DSM,US
Delta Municipal Airport,DTA,DTA,US
Pangborn Memorial Airport,EAT,EAT,US
Elko Regional Airport,EKO,EKO,US
Elmira Corning Regional Airport,ELM,ELM,US
El Paso International Airport,ELP,ELP,US
Ely Airport Yelland Field,ELY,ELY,US
Erie International Tom Ridge Field,ERI,ERI,US
Esler Regional Airport,ESF,ESF,US
Mahlon Sweet Field,EUG,EUG,US
Evansville Regional Airport,EVV,EVV,US
New Bedford Regional Airport,EWB,EWB,US
Coastal Carolina Regional Airport,EWN,EWN,US
Hector International Airport,FAR,FAR,US
Fresno Yosemite International Airport,FAT,FAT,US
Fayetteville Regional Grannis Field,FAY,FAY,US
Flagstaff Pulliam Airport,FLG,FLG l ff,US
Page Field,FMY,FMY,US
Bishop International Airport,FNT,FNT,US
Fillmore Municipal Airport,FIL,FIL,US
St Lucie County International Airport,FPR,FPR,US
Joe Foss Field Airport,FSD,FSD,US
Fort Smith Regional Airport,FSM,FSM,US
Fort Wayne International Airport,FWA,FWA,US
Drake Field,FYV,FYV,US
Grand Forks International Airport,GFK,GFK,US
East Texas Regional Airport,GGG,GGG,US
Mid Delta Regional Airport,GLH,GLH,US
Gainesville Regional Airport,GNV,GNV,US
Glacier Park International Airport,FCA,FCA,US
Gulfport Biloxi International Airport,GPT,GPT,US
Austin Straubel International Airport,GRB,GRB,US
Gerald R. Ford International Airport,GRR,GRR,US
Piedmont Triad International Airport,GSO,GSO,US
Greenville Spartanburg International Airport,GSP,GSP,US
Great Falls International Airport,GTF,GTF,US
Gunnison Crested Butte Regional Airport,GUC,GUC,US
Grayling Airport,KGX,KGX,US
Hartford Brainard Airport,HFD,BDL,US
Range Regional Airport,HIB,HIB,US
Helena Regional Airport,HLN,HLN,US
William P Hobby Airport,HOU,SGR,US
Westchester County Airport,HPN,HPN,US
Valley International Airport,HRL,HRL,US
Huntsville International Carl T Jones Field,HSV,HSV,US
Tri-State/Milton J. Ferguson Field,HTS,HTS,US
Barnstable Municipal Boardman Polando Field,HYA,HYA,US
Niagara Falls International Airport,IAG,IAG,US
Ivanof Bay Seaplane Base,KIB,KIB,US
Wichita Mid Continent Airport,ICT,ICT,US
Skylark Field,ILE,ILE,US
Wilmington International Airport,ILM,ILM,US
Ford Airport,IMT,IMT,US
Indianapolis International Airport,IND,IND,US
Long Island Mac Arthur Airport,ISP,ISP,US
Ithaca Tompkins Regional Airport,ITH,ITH,US
Phoenix-Mesa-Gateway Airport,AZA,AZA,US
Jackson Hole Airport,JAC,JAC,US
Jackson-Medgar Wiley Evers International Airport,JAN,JAN,US
Jacksonville International Airport,JAX,JAX,US
Southern Wisconsin Regional Airport,JVL,JVL,US
Capital City Airport,LAN,LAN,US
McCarran International Airport,LAS,VGT,US
Lawton Fort Sill Regional Airport,LAW,LAW,US
Los Angeles International Airport,LAX,VNY,US
Lubbock Preston Smith International Airport,LBB,LBB,US
Lake Charles Regional Airport,LCH,LCH,US
Lebanon Municipal Airport,LEB,LEB,US
Lafayette Regional Airport,LFT,LFT,US
Long Beach /Daugherty Field/ Airport,LGB,LGB,US
Bill & Hillary Clinton National Airport/Adams Field,LIT,LIT,US
Lincoln Airport,LNK,LNK,US
Laredo International Airport,LRD,LRD,US
La Crosse Municipal Airport,LSE,LSE,US
Midland International Airport,MAF,MAF,US
MBS International Airport,MBS,MBS,US
Middle Georgia Regional Airport,MCN,MCN,US
Key Field,MEI,MEI,US
Memphis International Airport,MEM,MEM,US
Mc Allen Miller International Airport,MFE,MFE,US
Rogue Valley International Medford Airport,MFR,MFR,US
Montgomery Regional (Dannelly Field) Airport,MGM,MGM,US
Manchester Airport,MHT,MHT,US
Miami International Airport,MIA,MPB,US
Charles B. Wheeler Downtown Airport,MKC,MCI,US
General Mitchell International Airport,MKE,MKE,US
Muskegon County Airport,MKG,MKG,US
Melbourne International Airport,MLB,MLB,US
Quad City International Airport,MLI,MLI,US
Monroe Regional Airport,MLU,MLU,US
Mobile Regional Airport,MOB,MOB,US
Minot International Airport,MOT,MOT,US
Northwest Alabama Regional Airport,MSL,MSL,US
Dane County Regional Truax Field,MSN,MSN,US
Missoula International Airport,MSO,MSO,US
Minneapolis-St Paul International/Wold-Chamberlain Airport,MSP,MSP,US
Louis Armstrong New Orleans International Airport,MSY,MSY,US
Martha's Vineyard Airport,MVY,MVY,US
Williamson County Regional Airport,MWA,MWA,US
Myrtle Beach International Airport,MYR,MYR,US
Metropolitan Oakland International Airport,OAK,OAK,US
Will Rogers World Airport,OKC,OKC,US
Eppley Airfield,OMA,OMA,US
Ontario International Airport,ONT,ONT,US
Norfolk International Airport,ORF,ORF,US
Wittman Regional Airport,OSH,OSH,US
Oxnard Airport,OXR,OXR,US
Palm Beach International Airport,PBI,PBI,US
Portland International Airport,PDX,PDX,US
Panama City-Bay Co International Airport,PFN,PFN,US
Pitt Greenville Airport,PGV,PGV,US
Newport News Williamsburg International Airport,PHF,PHF,US
Philadelphia International Airport,PHL,PNE,US
Phoenix Sky Harbor International Airport,PHX,SCF,US
General Wayne A. Downing Peoria International Airport,PIA,PIA,US
Pocatello Regional Airport,PIH,PIH,US
Pierre Regional Airport,PIR,PIR,US
Pittsburgh International Airport,PIT,PIT,US
Mid Ohio Valley Regional Airport,PKB,PKB,US
Pensacola Regional Airport,PNS,PNS l,US
Northern Maine Regional Airport at Presque Isle,PQI,PQI,US
Tri Cities Airport,PSC,PSC,US
Palm Springs International Airport,PSP,PSP,US
Theodore Francis Green State Airport,PVD,PVD,US
Portland International Jetport Airport,PWM,PWM,US
Rapid City Regional Airport,RAP,RAP,US
Redding Municipal Airport,RDD,RDD,US
Raleigh Durham International Airport,RDU,RDU,US
Chicago Rockford International Airport,RFD,RFD,US
Richmond International Airport,RIC,RIC,US
Reno Tahoe International Airport,RNO,RNO,US
Roanoke–Blacksburg Regional Airport,ROA,ROA,US
Greater Rochester International Airport,ROC,ROC,US
Roswell International Air Center Airport,ROW,ROW,US
Rochester International Airport,RST,RST,US
Rocky Mount Wilson Regional Airport,RWI,RWI,US
Sacramento Executive Airport,SAC,SMF,US
San Diego International Airport,SAN,SAN,US
San Antonio International Airport,SAT,SAT,US
Savannah Hilton Head International Airport,SAV,SAV,US
Sawyer International Airport,MQT,MQT,US
Santa Barbara Municipal Airport,SBA,SBA,US
South Bend Regional Airport,SBN,SBN,US
Steamboat Springs Bob Adams Field,SBS,SBS,US
Stockton Metropolitan Airport,SCK,SCK,US
Louisville International Standiford Field,SDF,SDF,US
Seattle Tacoma International Airport,SEA,SEA,US
Sedona Airport,SDX,SDX,US
San Francisco International Airport,SFO,EMB,US
Springfield Branson National Airport,SGF,SGF,US
St George Municipal Airport,SGU,SGU,US
Shreveport Regional Airport,SHV,SHV,US
Norman Y. Mineta San Jose International Airport,SJC,SJC,US
San Angelo Regional Mathis Field,SJT,SJT,US
Salt Lake City International Airport,SLC,SLC,US
Santa Maria Pub/Capt G Allan Hancock Field,SMX,SMX,US
John Wayne Airport-Orange County Airport,SNA,SNA,US
Abraham Lincoln Capital Airport,SPI,SPI,US
Sheppard Air Force Base-Wichita Falls Municipal Airport,SPS,SPS,US
Sarasota Bradenton International Airport,SRQ,SRQ,US
Lambert St Louis International Airport,STL,STL,US
Stewart International Airport,SWF,SWF,US
Syracuse Hancock International Airport,SYR,SYR,US
Tuscaloosa Regional Airport,TCL,TCL,US
Tallahassee Regional Airport,TLH,TLH,US
Toledo Express Airport,TOL,TOL,US
Philip Billard Municipal Airport,TOP,TOP,US
Tampa International Airport,TPA,TPA,US
Tri Cities Regional Tn Va Airport,TRI,TRI,US
Trenton Mercer Airport,TTN,TTN,US
Tulsa International Airport,TUL,TUL l,US
Tucson International Airport,TUS,TUS,US
Cherry Capital Airport,TVC,TVC,US
Joslin Field Magic Valley Regional Airport,TWF,TWF,US
Texarkana Regional Webb Field,TXK,TXK,US
Tyler Pounds Regional Airport,TYR,TYR,US
McGhee Tyson Airport,TYS,TYS,US
Columbus Lowndes County Airport,UBS,UBS,US
Vernal Regional Airport,VEL,VEL,US
Valdosta Regional Airport,VLD,VLD,US
Eglin Air Force Base,VPS,VPS,US
Kwigillingok Seaplane Base,KWK,KWK,US
Yakima Air Terminal McAllister Field,YKM,YKM,US
Sofia Airport,SOF,SOF,BG
Ercan International Airport,ECN,ECN,CY
Larnaca International Airport,LCA,LCA,CY
Paphos International Airport,PFO,PFO,CY
Osijek Airport,OSI,OSI,HR
Zagreb Airport,ZAG,ZAG,HR
Alicante International Airport,ALC,ALC,ES
Asturias Airport,OVD,OVD,ES
Bilbao Airport,BIO,BIO,ES
Barcelona International Airport,BCN,BCN,ES
Adolfo Suárez Madrid–Barajas Airport,MAD,MAD,ES
Málaga Airport,AGP,AGP,ES
Palma De Mallorca Airport,PMI,PMI,ES
Santiago de Compostela Airport,SCQ,SCQ,ES
Valencia Airport,VLC,VLC,ES
Valladolid Airport,VLL,VLL,ES
Vitoria/Foronda Airport,VIT,VIT,ES
Zaragoza Air Base,ZAZ,ZAZ,ES
Sevilla Airport,SVQ,SVQ,ES
Bordeaux-Mérignac Airport,BOD,BOD,FR
Limoges Airport,LIG,LIG,FR
Toulouse-Blagnac Airport,TLS,TLS,FR
Pau Pyrénées Airport,PUF,PUF,FR
Tarbes-Lourdes-Pyrénées Airport,LDE,LDE,FR
Biarritz-Anglet-Bayonne Airport,BIQ,BIQ,FR
Bastia-Poretta Airport,BIA,BIK,FR
Calvi-Sainte-Catherine Airport,CLY,CLY,FR
Ajaccio-Napoléon Bonaparte Airport,AJA,AJA,FR
Lyon Saint-Exupéry Airport,LYS,LYS,FR
Annecy-Haute-Savoie-Mont Blanc Airport,NCY,NCY,FR
Grenoble-Isère Airport,GNB,GNB,FR
Marseille Provence Airport,MRS,MRS,FR
Nice-Côte d'Azur Airport,NCE,NCE,FR
Perpignan-Rivesaltes (Llabanère) Airport,PGF,PGF,FR
Montpellier-Méditerranée Airport,MPL,MPL,FR
Le Havre Octeville Airport,LEH,LEH,FR
Rouen Airport,URO,URO,FR
Lille-Lesquin Airport,LIL,LIL,FR
Brest Bretagne Airport,BES,BES,FR
Nantes Atlantique Airport,NTE,NTE,FR
EuroAirport Basel-Mulhouse-Freiburg Airport,BSL,BSL,FR
Nancy-Essey Airport,ENC,ENC,FR
Strasbourg Airport,SXB,SXB,FR
Toulon-Hyères Airport,TLN,TLN,FR
Nîmes-Arles-Camargue Airport,FNI,FNI,FR
Dimokritos Airport,AXD,AXD,GR
Eleftherios Venizelos International Airport,ATH,ATH,GR
Heraklion International Nikos Kazantzakis Airport,HER,HER,GR
Thessaloniki Macedonia International Airport,SKG,SKG,GR
Budapest Ferenc Liszt International Airport,BUD,BUD,HU
Bari Karol Wojtyła Airport,BRI,BRI,IT
Pescara International Airport,PSR,PSR,IT
