code,city code,name
AAE,AAE,Annaba
AAL,AAL,Aalborg
AAN,AAN,Al Ain
AAQ,AAQ,Anapa
AAR,AAR,Aarhus
AAT,AAT,Altay
ABA,ABA,Abakan
ABE,ABE,Lehigh Valley International
ABH,ABH,Abha
ABI,ABI,Abilene Rgnl
ABJ,ABJ,Abidjan Felix Houphouet Boigny International
ABK,ABK,Kabri Dehar
ABQ,ABQ,Albuquerque International Sunport
ABR,ABR,Aberdeen Regional
ABS,ABS,Abu Simbel
ABT,ABT,Al Baha
ABV,ABV,Abuja Nnamdi Azikiwe International
ABX,ABX,Albury
ABZ,ABZ,Dyce
ACA,ACA,General Juan N Alvarez International
ACC,ACC,Kotoka International
ACE,ACE,Las Palmas
ACH,ACH,Altenrhein
ACK,ACK,Nantucket Mem
ACT,ACT,Waco Rgnl
ACV,ACV,Arcata-Eureka
ACX,ACX,Xingyi
ADA,ADA,Adana Şakirpaşa
ADB,IZM,Adnan Menderes
ADD,ADD,Bole International
ADE,ADE,Aden International
ADF,ADF,Adiyaman
ADK,ADK,Adak
ADL,ADL,Adelaide International
ADQ,ADQ,Kodiak
ADZ,ADZ,Gustavo Rojas Pinilla
AEB,AEB,Baise
AEP,BUE,Aeroparque Jorge Newbery
AER,AER,Sochi
AES,AES,Alesund
AEX,ESF,Alexandria International
AEY,AEY,Akureyri
AFA,AFA,San Rafael
AGA,AGA,Inezgane
AGH,AGH,Helsingborg-Angelholm
AGP,AGP,Malaga
AGR,AGR,Agra
AGS,AGS,Augusta Regional At Bush Field
AGT,AGT,Ciudad del Este
AGU,AGU,Jesus Teran International
AGX,AGX,Agatti Island
AHB,AHB,Abha
AHO,AHO,Alghero
AHU,AHU,Al Hociema
AIA,AIA,Alliance
AJA,AJA,Campo Dell Oro
AJF,AJF,Al-Jawf
AJI,AJI,Agri
AJL,AJL,Aizwal
AJR,AJR,Arvidsjaur
AJU,AJU,Aracaju
AKJ,AKJ,Asahikawa
AKL,AKL,Auckland International
AKN,AKN,King Salmon
AKU,AKU,Aksu
ALA,ALA,Almaty
ALB,ALB,Albany International
ALC,ALC,Alicante
ALF,ALF,Alta
ALG,ALG,Houari Boumediene
ALH,ALH,Albany
ALO,ALO,Waterloo
ALP,ALP,Aleppo International
ALS,ALS,Alamosa
ALW,ALW,Walla Walla
AMA,AMA,Amarillo International
AMD,AMD,Ahmedabad
AMH,AMH,Arba Minch
AMI,AMI,Mataram
AMM,AMM,Queen Alia International
AMQ,AMQ,Ambon
AMS,AMS,Schiphol
ANC,ANC,Ted Stevens Anchorage International
ANF,ANF,Cerro Moreno International
ANK,ANK,Etimesgut
ANU,ANU,V. C. Bird International
AOE,AOE,Eskissehir
AOI,AOI,Ancona-Falconara
AOJ,AOJ,Aomori
AOK,AOK,Karpathos
AOO,AOO,Altoona Blair Co
AOR,AOR,Sultan Abdul Halim
APL,APL,Nampula
APN,APN,Alpena
APW,APW,Faleolo International
AQG,AQG,Anqing
AQI,AQI,Hafr Al-batin
AQJ,AQJ,Aqaba International
AQP,AQP,Rodriguez Ballon
ARI,ARI,Chacalluta
ARM,ARM,Armidale
ARN,STO,Arlanda
ART,WAT,Watertown International
ASB,ASB,Ashkhabad
ASE,ASE,Aspen
ASF,ASF,Astrakhan
ASJ,ASJ,Amami
ASM,ASM,Asmara International
ASO,ASO,Asosa
ASP,ASP,Alice Springs
ASR,ASR,Kayseri
ASU,ASU,Silvio Pettirossi International
ASW,ASW,Aswan International
ATH,ATH,Athens International
ATL,ATL,The William B Hartsfield Atlanta International
ATQ,ATQ,Amritsar
ATW,ATW,Outagamie County Regional
ATY,WAT,Watertown Regional
ATZ,ATZ,Asyut
AUA,ORA,Oranjestad
AUG,AGS,Augusta State
AUH,AUH,Abu Dhabi International
AUS,AUS,Austin Bergstrom International
AUY,AUY,Anelghowhat
AVL,AVL,Asheville Regional
AVP,AVP,Wilkes-Barre/Scranton International
AVV,AVV,Avalon
AWD,AWD,Aniwa
AXA,AXA,The Valley
AXD,ALE,Alexandroupolis
AXM,AXM,Armenia
AXT,AXT,Akita
AXU,AXU,Axum
AYQ,AYQ,Uluru
AYT,AYT,Antalya
AZO,AZO,Kalamazoo/Battle Creek International
AZR,AZR,Adrar
AZS,AZS,Samana
BAH,BAH,Bahrain International
BAK,BAK,Bina
BAL,BAL,Batman
BAQ,BAQ,Ernesto Cortissoz
BAU,BAU,Bauru
BAV,BAV,Baotou Erliban
BAX,BAX,Barnaul
BAY,BAY,Baia Mare
BBA,BBA,Balmaceda
BBI,BBI,Bhubaneswar
BCD,BCD,Bacolod
BCI,BCI,Barcaldine
BCN,BCN,El Prat
BDA,BDA,L.F. Wade International
BDB,BDB,Bundaberg
BDJ,BDJ,Banjarmasin
BDL,WIN,Windsor Locks
BDO,BDO,Bandung
BDQ,BDQ,Baroda
BDS,BDS,Brindisi
BDU,BDU,Bardufoss
BEG,BEG,Beograd
BEL,BEL,Val De Caes
BEN,BEN,Benina
BER,BER,Berlin Brandenburg
BES,BES,Guipavas
BET,BET,Bethel
BEY,BEY,Beirut International
BFF,BFF,Scottsbluff
BFL,BFL,Meadows Fld
BFN,BFN,Bloemfontein
BFS,BFS,Aldergrove
BGA,BGA,Palonegro
BGF,BGF,Bangui M Poko
BGG,BGG,Bingol
BGI,GRA,Bridgetown
BGM,BGM,Greater Binghamton
BGO,BGO,Bergen Flesland
BGR,BGR,Bangor International
BGW,BAG,Baghdad
BGY,BGY,Bergamo
BHB,BHB,Bar Harbor
BHD,BFS,City
BHE,BHE,Woodbourne
BHH,BHH,Bisha
BHI,BHI,Bahia Blanca
BHJ,BHJ,Bhuj
BHM,BHM,Birmingham International
BHO,BHO,Bhopal
BHU,BHU,Bhaunagar
BHX,BHX,Birmingham
BHY,BHY,Beihai
BIA,BIA,Poretta
BIK,BIK,Frans Kaisiepo
BIL,BIL,Billings Logan International
BIM,BIM,Alice Town
BIO,BIO,Bilbao
BIQ,ANG,Biarritz-bayonne
BIS,BIS,Bismarck
BJA,BJA,Bejaja
BJF,BJF,Batsfjord
BJI,BJI,Bemidji
BJL,BJL,Banjul International
BJM,BJM,Bujumbura International
BJR,BJR,Bahar Dar
BJV,BJV,Bodrum
BJX,BJX,Del Bajio
BJZ,BJZ,Badajoz
BKI,BKI,Kota Kinabalu International
BKK,BKK,Suvarnabhumi
BKO,BKO,Bamako Senou
BKQ,BKQ,Blackall
BKS,BKS,Bengkulu
BKW,BKW,Beckley
BLI,BLI,Bellingham International
BLJ,BLJ,Batna
BLL,BLL,Billund
BLQ,BLQ,Bologna
BLR,BLR,Bangalore
BLT,BLT,Blackwater
BLZ,BLZ,Chileka International
BMA,STO,Bromma
BME,BME,Broome
BMI,BMI,Central Illinois Regional
BMU,BMU,Bima
BMV,BMV,Buonmethuot
BMW,BMW,Bordj Badji Mokhtar
BNA,BNA,Nashville International
BNE,BNE,Brisbane International
BNI,BNI,Benin
BNK,BNK,Ballina Byron Bay
BNN,BNN,Bronnoysund
BNX,BNX,Banja Luka
BOD,BOD,Merignac
BOG,BOG,Eldorado International
BOH,BOH,Bournemouth
BOI,BOI,Boise Air Terminal
BOJ,BOJ,Bourgas
BOM,MUM,Mumbai
BON,KRA,Kralendijk
BOO,BOO,Bodo
BOS,BOS,General Edward Lawrence Logan International
BPN,BPN,Balikpapan
BPS,BPS,Porto Seguro
BPT,BPT,Southeast Texas Rgnl
BPX,BPX,Bangda
BQB,BQB,Brusselton
BQK,BQK,Brunswick
BQN,BQN,Aguadilla
BRC,BRC,San Carlos De Bariloche
BRD,BRD,Brainerd Lakes Regional
BRE,BRE,Bremen
BRI,BRI,Palese Macchie
BRN,BRN,Bern Belp
BRO,BRO,Brownsville South Padre Island International
BRS,BRS,Bristol
BRU,BRU,Brussels Natl
BRW,BRW,Wiley Post Will Rogers Mem
BSB,BSB,Presidente Juscelino Kubitschek
BSD,BSD,Baoshan
BSG,BSG,Bata
BSK,BSK,Biskra
BSL,BAS,Basel
BSR,BSR,Basrah International
BTH,BTH,Batam
BTJ,BTJ,Banda Aceh
BTK,BTK,Bratsk
BTM,BTM,Bert Mooney
BTR,BTR,Baton Rouge Metro Ryan Fld
BTS,BTS,M R Stefanik
BTU,BTU,Bintulu
BTV,BTV,Burlington International
BTZ,BTZ,Bursa
BUA,BUA,Buka Island
BUD,BUD,Ferihegy
BUF,BUF,Buffalo
BUR,BUR,Burbank Glendale Pasadena
BUS,BUS,Batumi
BVB,BVB,Boa Vista
BVC,BVC,Boa Vista
BVG,BVG,Berlevag
BWE,BWE,Braunschweig
BWI,BWI,Baltimore Washington International
BWK,BWK,Brac
BWN,BAN,Bandar Seri Begawan
BXU,BXU,Butuan
BZE,PHI,Belize City
BZG,BZG,Bydgoszcz
BZI,BZI,Balikesir
BZN,BZN,Gallatin Field
BZV,BZV,Brazzaville Maya Maya
CAE,COU,Columbia Metropolitan
CAG,CAG,Cagliari
CAI,CAI,Cairo International
CAK,AKR,Akron
CAN,CAN,Baiyun
CAY,CAY,Rochambeau
CAZ,CAZ,Cobar
CBH,CBH,Béchar
CBO,CBO,Cotabato
CBQ,CBQ,Calabar
CBR,CBR,Canberra
CCC,CCC,Cayo Coco
CCJ,CCJ,Calicut
CCK,CCK,Cocos Keeling Island
CCP,CCP,Carriel Sur International
CCS,CCS,Simon Bolivar International
CCU,KOL,Kolkata
CCV,CCV,Craig Cove
CDG,PAR,Charles de Gaulle
CDR,CDR,Chadron
CDV,CDV,Merle K Mudhole Smith
CEB,CEB,Cotabato
CEC,CEC,Crescent City
CEI,CEI,Chiang Rai
CEK,CEK,Chelyabinsk
CEN,CEN,Ciudad Obregon
CEZ,CEZ,Cortez
CFE,CFE,Clermont-Ferrand
CFG,CFG,Cienfuegos
CFR,CFR,Caen
CFS,CFS,Coff's Harbour
CFU,CFU,Kerkyra/corfu
CGB,CGB,Marechal Rondon
CGD,CGD,Changde
CGH,SAO,Congonhas
CGI,CGI,Cape Girardeau Regional
CGK,JKT,Soekarno Hatta International
CGN,CGN,Koln Bonn
CGO,CGO,Xinzheng
CGP,CGP,Shah Amanat International
CGQ,CGQ,Changchun Longjia International
CGR,CGR,Campo Grande
CGY,CGY,Ladag
CHA,CHA,Chattanooga Metropolitan
CHC,CHC,Christchurch International
CHO,CHO,Charlottesville VA
CHQ,CHQ,Chania
CHS,CHS,Charleston International
CIC,CIC,Chico Muni
CID,CED,Cedar Rapids
CIF,CIF,Chifeng
CIH,CIH,Changzhi
CIU,CIU,Sault Ste Marie
CIX,CIX,Capt Jose Abelardo Quinones Gonzales
CJA,CJA,Mayor General FAP Armando Revoredo Iglesias
CJB,CJB,Coimbatore
CJC,CJC,El Loa
CJJ,CJJ,Chongju
CJS,CJS,Ciudad Juarez
CJU,CJU,Jeju International
CKB,CKB,Clarksburg
CKG,CKG,Jiangbei
CKY,CON,Conakry
CKZ,CKZ,Canakkale
CLE,CLE,Cleveland Hopkins International
CLJ,CLJ,Cluj-napoca
CLL,CLL,Easterwood Fld
CLO,CLO,Alfonso Bonilla Aragon International
CLQ,CLQ,Colima
CLT,CLT,Charlotte Douglas International
CLY,CLY,Saint Catherine
CMB,CMB,Bandaranaike International
CME,CME,Ciudad Del Carmen International
CMF,CMF,Chambery
CMH,UBS,Port Columbus International
CMI,CMI,University of Illinois Willard
CMN,CMN,Casablanca
CMW,CMW,Camaguey
CMX,CMX,Hancock
CND,CND,Constanta
CNF,BHZ,Tancredo Neves
CNJ,CNJ,Cloncurry
CNM,CNM,Cavern City Air Terminal
CNQ,CNQ,Corrientes
CNS,CNS,Cairns International
CNX,CNX,Chiang Mai International
CNY,CNY,Moab
COD,COD,Cody
COK,KOC,Kochi
COO,COO,Cotonou Cadjehoun
COR,COR,Cordoba
COS,COS,City Of Colorado Springs Muni
COU,COU,Columbia Rgnl
CPE,CPE,Campeche
CPH,CPH,Kastrup
CPO,CPO,Chamonate
CPR,CPR,Natrona Co International
CPT,CPT,Cape Town International
CPV,CPV,Campina Grande
CRD,CRD,Comodoro Rivadavia
CRK,CRK,Angeles City
CRP,CRP,Corpus Christi International
CRV,CRV,Crotone
CRW,CHS,Yeager
CSG,UBS,Columbus Airport (Georgia)
CSX,HUA,Changcha
CTA,CTA,Catania Fontanarossa
CTC,CTC,Catamarca
CTG,CTG,Rafael Nunez
CTL,CTL,Charlieville
CTS,SPK,Chitose International
CTU,CTU,Shuangliu
CUC,CUC,Cucuta
CUE,CUE,Mariscal Lamar
CUL,CUL,Culiacan International
CUN,CUN,Cancun International
CUR,WIL,Willemstad
CUU,CUU,General R Fierro Villalobos International
CUZ,CUZ,Velazco Astete
CVG,CVG,Cincinnati Northern Kentucky International
CVM,CVM,Ciudad Victoria
CVN,CVN,Clovis
CWA,CWA,Wassau
CWB,CWB,Afonso Pena
CWL,CWL,Cardiff
CXI,CXI,Kiritimati
CXJ,CXJ,Caxias Do Sul
CXR,CXR,Nha Trang
CYO,CYO,Cayo Largo del Sur
CYS,CYS,Cheyenne
CZL,CZL,Constantine
CZM,CZM,Cozumel International
CZS,CRU,Cruzeiro do Sul
CZX,CZX,Changzhou
DAB,DAB,Daytona Beach International
DAC,DAC,Zia International
DAD,DAD,Danang
DAL,DAL,Dallas Love Field
DAM,DAM,Damascus International
DAR,DAR,Julius Nyerere International
DAT,DAT,Datong
DAX,DAX,Dazhou
DAY,DAY,James M Cox Dayton International
DBO,DBO,Dubbo
DBQ,DBQ,Dubuque IA
DBV,DBV,Dubrovnik
DCA,WAS,Ronald Reagan Washington National
DDC,DDC,Dodge City
DDG,DDG,Dandong
DED,DED,Dehra Dun
DEL,DEL,Indira Gandhi International
DEN,DEN,Denver International
DFW,DAL,Dallas Fort Worth International
DGE,DGE,Mudgee
DGO,DGO,Durango International
DGT,DGT,Dumaguete
DHA,DHA,King Abdulaziz Ab
DHM,DHM,Kangra
DHN,DHN,Dothan Rgnl
DIB,DIB,Dibrugarh
DIG,DIG,Shangri-La
DIK,DIK,Dickinson
DIL,DIL,Dili
DIN,DIN,Dienbienphu
DIR,DIR,Dire Dawa
DIW,DIW,Dickwella
DIY,DIY,Diyabakir
DJB,DJB,Jambi
DJE,DJE,Zarzis
DJG,DJG,Djanet
DJJ,DJJ,Jayapura
DKR,DKR,Leopold Sedar Senghor International
DLA,DLA,Douala
DLC,DLC,Dalian
DLG,DLG,Dillingham
DLH,DLH,Duluth International
DLI,DLI,Dalat
DLM,DLM,Dalaman
DLU,DLU,Dali
DLY,DLY,Dillon's Bay
DME,MOW,Domodedovo International
DMM,DMM,Dammam
DMU,DMU,Dimapur
DNK,DNK,Dnepropetrovsk
DNZ,DNZ,Denizli
DOH,DOH,Doha International
DOK,DOK,Donetsk
DOL,DOL,Deauville
DOM,DOM,Melville Hall
DOY,DOY,Dongying
DPL,DPL,Dipolog
DPS,DPS,Bali International
DRO,DRO,Durango La Plata Co
DRS,DRS,Dresden
DRT,DRT,Del Rio
DRW,DRW,Darwin International
DSM,DSM,Des Moines International
DSN,DSN,Dongsheng
DTM,DTM,Dortmund
DTW,DTT,Detroit Metro Wayne Co
DUB,DUB,Dublin
DUD,DUD,Dunedin
DUR,DUR,Durban International
DUS,DUE,Duesseldorf
DUT,UNA,Unalaska
DVL,DVL,Devils Lake
DVO,DVO,Francisco Bangoy International
DVP,DVP,Diamantina Lakes
DWC,DXB,Al Maktoum International
DWD,DWD,Dawadmi
DXB,DXB,Dubai International
DYG,DYG,Dayong
DYU,DYU,Dushanbe
DZA,DZA,Dzaoudzi
EAE,EAE,Sangafa
EAM,EAM,Nejran
EAR,EAR,Kearney
EAS,EAS,San Sebastian
EAT,EAT,Pangborn Memorial
EAU,EAU,Eau Claire
EBB,EBB,Entebbe International
EBL,EBL,Erbil
ECF,ECF,Route d'Agen
ECN,NIC,Nicosia
ECP,PFN,Northwest Florida Beaches International
EDI,EDI,Edinburgh
EGE,EGE,Vail
EGS,EGS,Egilsstadir
EIN,EIN,Eindhoven
EIS,TOR,Tortola
EJA,EJA,Barrancabermeja
EJH,EJH,Wejh
EKO,EKO,Elko Regional
ELC,ELC,Elcho Island
ELH,ELH,North Eleuthera
ELM,ELM,Elmira/Corning Regional
ELP,ELP,El Paso International
ELQ,ELQ,Gassim
ELS,ELS,East London
ELU,ELU,Guemar
ELY,ELY,Ely
EMD,EMD,Emerald
ENE,ENE,Ende
ENH,ENH,Enshi
ENU,ENU,Enugu
ENY,ENY,Yan'an
EOH,MDE,Olaya Herrera
EPR,EPR,Esperance
EQS,EQS,Esquel
ERC,ERC,Erzincan
ERF,ERF,Erfurt
ERI,ERI,Erie International
ERZ,ERZ,Erzurum
ESB,ANK,Esenboga
ESK,ESK,Eskisehir
ESU,ESU,Essadouira
ETH,ETH,Eilat
ETZ,ETZ,Metz
EUG,EUG,Mahlon Sweet Field
EUN,EUN,El Aaiún
EVE,EVE,Harstad/Narvik
EVN,YER,Yerevan
EVV,EVV,Evansville Regional
EWB,NEW,New Bedford
EWN,EWN,Coastal Carolina Regional
EWR,EWR,Newark
EXM,EXM,Exmouth
EXT,EXT,Exeter
EYW,EYW,Key West
EZE,BUE,Ministro Pistarini International
EZS,EZS,Elazig
FAE,FAE,Vagar
FAI,FAI,Fairbanks International
FAO,FAO,Faro
FAR,FAR,Hector International
FAT,FAT,Fresno Yosemite International
FAY,FYV,Fayetteville Regional
FBM,FBM,Lubumbashi International
FCA,FCA,Glacier Park International
FCO,ROM,Leonardo da Vinci-Fiumicino
FDE,FDE,Forde
FDF,LEL,Fort-de-france
FDH,FDH,Friedrichshafen
FEN,FEN,Fernando Do Noronha
FEZ,FES,Fes
FIH,FIH,Kinshasa
FKB,FKB,Karlsruhe/Baden-Baden
FKI,FKI,Bangoka International
FKS,FKS,Fukushima
FLA,FLA,Florencia
FLG,FLG,Flagstaff
FLL,FLL,Fort Lauderdale
FLN,FLN,Florianopolis
FLO,MSL,Florence Rgnl
FLR,FLR,Peretola
FMA,FMA,Formosa
FMM,FMM,Memmingen
FMN,FMN,Farmington
FMO,FMO,Munster Osnabruck
FNA,FNA,Freetown Lungi
FNC,FNC,Madeira
FNI,FNI,Nîmes-Alès-Camargue-Cévennes
FNJ,FNJ,Pyongyang / Sunan (Capital)
FNT,FNT,Bishop International
FOC,FOC,Changle
FOD,FOD,Fort Dodge
FOR,FOR,Pinto Martins International
FPO,FPO,Grand Bahama International
FRA,FRA,Frankfurt Main
FRO,FRO,Floro
FRS,FRS,Mundo Maya International
FRU,FRU,Bishkek
FSC,FSC,Figari
FSD,FSD,Sioux Falls Regional
FSM,FSM,Fort Smith Regional
FSZ,FSZ,Shizuoka
FTA,FTA,Futuna Island
FTE,FTE,El Calafate
FUE,FUE,Fuerteventura
FUG,FUG,Fuyang
FUK,FUK,Fukuoka
FUN,FUN,Funafuti
FUO,FUO,Foshan
FWA,FWA,Fort Wayne International
GAJ,GAJ,Yamagata
GAU,GUW,Guwahati
GAY,GAY,Gaya
GBE,GBE,Gaberone
GCC,GCC,Gillette
GCI,GCI,Guernsey
GCK,GCK,Garden City
GCM,GEO,Georgetown
GDE,GDE,Gode
GDL,GDL,Don Miguel Y Hidalgo International
GDN,GDN,Gdansk
GDQ,GDQ,Gondar
GDX,GDX,Sokol
GDZ,GDZ,Gelendzik
GEG,GEG,Spokane
GEO,CHE,Georgetown
GES,GES,General Santos City
GET,GET,Geraldton
GFK,GFK,Grand Forks International
GGG,GGG,East Texas Regional
GGT,GGT,Great Exuma
GHA,GHA,Ghardaia
GHB,GHB,Governor's Harbor
GIB,GIB,Gibraltar
GIG,GIG,Rio De Janeiro
GIS,GIS,Gisborne
GIU,GIU,Sigiriya
GIZ,GIZ,Gizan
GJL,GJL,Jijel
GJT,GJT,Grand Junction
GKA,GKA,Goroka
GLA,GLA,Glasgow
GLT,GLT,Gladstone
GMB,GMB,Gambella
GMP,SEL,Gimpo
GNB,GNB,Grenoble-Isère
GND,POI,Point Salines
GNV,GAI,Gainesville
GNY,GNY,Sanliurfa
GOA,GOA,Cristoforo Colombo
GOI,GOI,Goa
GOJ,GOJ,Nizhniy Novgorod
GOQ,GOQ,Golmud
GOT,GOT,Landvetter
GOV,GOV,Gove
GPA,GPA,Patras
GPS,GPS,Galapagos
GPT,GPT,Gulfport-Biloxi International
GRB,GRB,Austin Straubel International
GRI,GRI,Grand Island
GRJ,GRJ,George
GRK,ILE,Killeen-Fort Hood Regional
GRO,GRO,Gerona
GRQ,GRQ,Eelde
GRR,GRR,Gerald R Ford International
GRU,SAO,Guarulhos
GRX,GRX,Granada
GRZ,GRZ,Thalerhof
GSO,GSO,Piedmont Triad International
