name,code,state,country
Aalborg,AAL,DK-81,DK
Aarhus,AAR,DK-82,DK
Abadan,ABD,IR-10,IR
Abakan,ABA,RU-KK,RU
Aberdeen,ABR,US-SD,US
Aberdeen,ABZ,GB-SCT,GB
Abha,AHB,SA-14,SA
Abidjan,ABJ,CI-01,CI
Abilene,ABI,US-TX,US
Abu Dhabi,AUH,AE-AZ,AE
Abuja,ABV,NG-FC,NG
Acapulco,ACA,MX-GRO,MX
Acarigua,AGV,VE-P,VE
Accra,ACC,GH-AA,GH
Adak Island,ADK,US-AK,US
Adana,ADA,TR-01,TR
Addis Ababa,ADD,ET-AA,ET
Adelaide,ADL,AU-SA,AU
Aden,ADE,YE-AD,YE
Adler,AER,RU-KDA,RU
Agadir,AGA,MA-AGD,MA
Aguascaliente,AGU,MX-AGU,MX
Ahmedabad,AMD,IN-GJ,IN
Ajaccio,AJA,FR-H,FR
Akiak,AKI,US-AK,US
Akita,AXT,JP-05,JP
Akron/Canton,CAK,US-OH,US
Albany,ABY,US-GA,US
Albany,ALB,US-NY,US
Albert Bay,YAL,CA-BC,CA
Albuquerque,ABQ,US-NM,US
Aleandroupolis,AXD,GR-71,GR
Aleppo,ALP,SY-HL,SY
Alexandria,ESF,US-LA,US
Algiers,ALG,DZ-35,DZ
Alicante,ALC,ES-V,ES
Allakaket,AET,US-AK,US
Allentown,ABE,US-PA,US
Alma Ata,ALA,KZ-ALM,KZ
Alor Setar,AOR,MY-02,MY
Altoona,AOO,US-PA,US
Alâ€šÃ„ÃªBaha,ABT,SA-11,SA
Alâ€šÃ„ÃªFujairah,FJR,AE-FU,AE
Amarillo,AMA,US-TX,US
Amchitka,AHT,,
Amman,AMM,JO-AM,JO
Amritsar,ATQ,IN-PB,IN
Amsterdam,AMS,NL-NH,NL
Anchorage,ANC,US-AK,US
Ancona,AOI,IT-57,IT
Andahuaylas,ANS,PE-APU,PE
Anguilla,AZA,US-AZ,US
Aniak,ANI,US-AK,US
Ankang,AKA,CN-61,CN
Ankara,ANK,TR-06,TR
Annecy,NCY,FR-V,FR
Antalya,AYT,TR-07,TR
Antananarivo,TNR,MG-T,MG
Antigua,ANU,AG-03,AG
Antofagasta,ANF,CL-AN,CL
Antwerp,ANR,BE-VAN,BE
Anvik,ANV,US-AK,US
Aomori,AOJ,JP-02,JP
Apia,APW,WS-AA,WS
Appleton,ATW,US-WI,US
Aqaba,AQJ,JO-AQ,JO
"Arcata, Eureka",ACV,US-CA,US
Arctic Village,ARC,US-AK,US
Arecibo,ARE,PR-U-A,PR
Arequipa,AQP,PE-ARE,PE
Arica,ARI,CL-AP,CL
Aruba,AUA,AW-U-A,AW
Ascension,ASC,BO-S,BO
Asheville,AVL,US-NC,US
Ashikawa,AKJ,JP-01,JP
"Ashland, Huntington",HTS,US-WV,US
Asmara,ASM,ER-SK,ER
Asturias,OVD,ES-O,ES
Asuncion,ASU,PY-11,PY
Aswan,ASW,EG-ASN,EG
Athens,ATH,GR-A1,GR
Atlanta,ATL,US-GA,US
Atlantic City,AIY,US-NJ,US
Atmautluak,ATT,US-AK,US
Auckland,AKL,NZ-AUK,NZ
Augusta,AGS,US-GA,US
Austin,AUS,,
Ayacucho,AYP,PE-AYA,PE
"Baghdad, Al Muthana",BGW,IQ-BG,IQ
Bahrain,BAH,BH-15,BH
Bakersfield,BFL,US-CA,US
"Bali Island, Denpasar",DPS,ID-BA,ID
Balmaceda,BBA,CL-AI,CL
Baltimore,BWI,US-MD,US
Bamako,BKO,ML-2,ML
Bandar Abbas,BND,IR-23,IR
Bandar Seri Bagawan,BWN,BN-BM,BN
Bangalore,BLR,IN-KA,IN
Bangkok,BKK,TH-10,TH
Bangor,BGR,US-ME,US
Bangui,BGF,CF-MP,CF
Banjul,BJL,GM-W,GM
Baotou,BAV,CN-15,CN
Barbados,BGI,BB-01,BB
Barcelona,BCN,ES-CT,ES
Barcelona,BLA,VE-B,VE
Bardufoss,BDU,NO-19,NO
Bari,BRI,IT-75,IT
Barinas,BNS,VE-E,VE
Barquisimeto,BRM,VE-K,VE
Barranquilla,BAQ,CO-ATL,CO
Barrow,BRW,US-AK,US
Basle,BSL,FR-A,FR
Basra,BSR,IQ-BA,IQ
Bastia,BIA,FR-H,FR
Baton Rouge,BTR,US-LA,US
Battle Creek,BTL,US-MI,US
Bay City/Saginaw,MBS,US-MI,US
Beaumont,BPT,US-TX,US
Beaver,WBQ,US-AK,US
"Beef Island, Tortola",EIS,VG-U-A,VG
Beijing,BJS,CN-11,CN
Beira,BEW,MZ-S,MZ
Beirut,BEY,LB-JL,LB
Belem,BEL,BR-PA,BR
Belfast,BFS,GB-NIR,GB
Belgrade,BEG,RS-00,RS
Belize,BZE,BZ-BZ,BZ
Bellingham,BLI,US-WA,US
Belo Horizonte,BHZ,,
Benghazi,BEN,LY-BA,LY
Bergen,BGO,NO-12,NO
Berlin,BER,DE-BE,DE
"Berlin, Schonefeld",SXF,DE-BR,DE
Bermuda,BDA,BM-U-A,BM
Bern,BRN,CH-BE,CH
Bethel,BET,US-AK,US
Bettles,BTT,US-AK,US
Biak,BIK,ID-PA,ID
Biarritz,BIQ,FR-B,FR
Bilbao,BIO,ES-PV,ES
Billings,BIL,US-MT,US
Billund,BLL,DK-83,DK
Binghamton,BGM,US-NY,US
Bintulu,BTU,MY-13,MY
Birmingham,BHM,US-AL,US
Birmingham,BHX,GB-ENG,GB
Bissau,BXO,CH-NW,CH
Blantyre,BLZ,MW-BL,MW
Bloemfontein,BFN,ZA-FS,ZA
Bloomington,BMI,US-IL,US
Boa Vista,BVB,BR-RR,BR
Bodo,BOO,NO-18,NO
Bogota,BOG,CO-CUN,CO
Boise,BOI,US-ID,US
Bologna,BLQ,IT-45,IT
Bombay,BOM,IN-MM,IN
Bonaire,BON,BQ-U-A,BQ
Bordeaux,BOD,FR-B,FR
Boston,BOS,US-MA,US
Boulder,WBU,US-CO,US
Bourlamaq/Val D'or,YVO,CA-QC,CA
Bournemouth,BOH,GB-ENG,GB
Bozeman,BZN,US-MT,US
Bradley,BDL,,
Brainerd,BRD,US-MN,US
Brasilia,BSB,BR-DF,BR
Bratislava,BTS,SK-BL,SK
Brazzaville,BZV,CG-12,CG
Bremen,BRE,DE-HB,DE
Brest,BES,FR-E,FR
Bridgeport,BDR,US-CT,US
Brisbane,BNE,AU-QLD,AU
Bristol,BRS,GB-ENG,GB
Brownsville,BRO,US-TX,US
Brussels,BRU,BE-BRU,BE
Bucaramanga,BGA,CO-SAN,CO
Bucharest,BUH,RO-B,RO
Budapest,BUD,HU-PE,HU
Buenos Aires,BUE,AR-B,AR
Bujumbura,BJM,BI-BJ,BI
Bulawayo,BUQ,ZW-BU,ZW
"Bundaberg, Blanding",BDG,US-UT,US
Burbank,BUR,US-CA,US
Burlington,BTV,US-VT,US
Bushehr,BUZ,IR-06,IR
Butte,BTM,US-MT,US
Cairns,CNS,AU-QLD,AU
Cairo,CAI,EG-C,EG
Cajamarca,CJA,PE-CAJ,PE
Calama,CJC,CL-AN,CL
Calcutta,CCU,IN-WB,IN
Calgary,YYC,CA-AB,CA
Cali,CLO,CO-VAC,CO
Calicut,CCJ,IN-KL,IN
Calvi,CLY,FR-H,FR
Cambridge Bay,YCB,CA-NU,CA
Campo Grande,CGR,BR-MS,BR
Canaima,CAJ,VE-F,VE
Cancun,CUN,MX-ROO,MX
Cape Girardeau,CGI,US-MO,US
Cape Town,CPT,ZA-WC,ZA
Caracas,CCS,VE-X,VE
Cardiff,CWL,GB-WLS,GB
Carlsbad,CNM,US-NM,US
Cartagena,CTG,CO-BOL,CO
Carupano,CUP,VE-R,VE
"Casablanca, Anfa",CAS,PF-U-A,PF
Casper,CPR,US-WY,US
Catania,CTA,IT-82,IT
Cayenne,CAY,GF-CY,GF
Cebu,CEB,PH-CEB,PH
Cedar City,CDC,US-UT,US
Cedar Rapids / Iowa City,CID,US-IA,US
Chachapoyas,CHH,PE-AMA,PE
Chalkyits,CIK,US-AK,US
Champaign,CMI,US-IL,US
Changchun,CGQ,CN-22,CN
Changsha,CSX,CN-43,CN
Charleston,CHS,US-SC,US
Charlotte,CLT,US-NC,US
Chattanooga,CHA,US-TN,US
Chefornak,CYF,US-AK,US
Cheju,CJU,KR-49,KR
Chengdu,CTU,CN-51,CN
Chetumal,CTM,MX-ROO,MX
Chevak,VAK,US-AK,US
Chiang Mai,CNX,TH-50,TH
Chicago,CHI,US-IL,US
Chichenitza,CZA,MX-YUC,MX
Chiclayo,CIX,PE-LAM,PE
Chico,CIC,US-CA,US
Chignik,KCL,US-AK,US
Chihuahua,CUU,MX-CHH,MX
Chisholm,HIB,US-MN,US
Chittagong,CGP,BD-2,BD
Chongqing,CKG,CN-50,CN
Christchurch,CHC,NZ-CAN,NZ
Chuathbaluk,CHU,US-AK,US
Cincinnati,CVG,US-KY,US
Ciudad Del Carmen,CME,MX-CAM,MX
Cleveland,CLE,US-OH,US
Cochabamba,CBB,BO-C,BO
Cochin,COK,IN-KL,IN
Cold Bay,CDB,US-AK,US
Colima,CLQ,MX-COL,MX
College Station,CLL,US-TX,US
Cologne,CGN,DE-NW,DE
Colombo,CMB,LK-1,LK
Colorado Springs,COS,US-CO,US
Columbia,CAE,US-SC,US
Columbia,COU,US-MO,US
Columbus,CMH,US-OH,US
Columbus,CSG,US-GA,US
Columbus,UBS,US-MS,US
Conakry,CKY,GN-C,GN
Concepcion,CCP,CL-BI,CL
Copenhagen,CPH,DK-85,DK
Copiapo,CPO,CL-AT,CL
Cordova,CDV,US-AK,US
Cork,ORK,IE-C,IE
"Corning, Elmira",ELM,US-NY,US
Coro,CZE,VE-I,VE
Corpus Christie,CRP,US-TX,US
Cotonou,COO,BJ-AQ,BJ
Coyhaique,GXQ,CL-AI,CL
Cozumel,CZM,MX-ROO,MX
Crokked Creek,CKD,US-AK,US
Cruzeiro Do Sul,CZS,BR-AC,BR
Cuenca,CUE,EC-A,EC
Cuiaba,CGB,BR-MT,BR
Culebra,CPX,PR-U-A,PR
Culiacan,CUL,MX-SIN,MX
Cumana,CUM,VE-R,VE
Curacao,CUR,CW-U-A,CW
Curitiba,CWB,BR-PR,BR
Cusco,CUZ,PE-CUS,PE
Dakar,DKR,SN-DK,SN
Dalaman,DLM,TR-48,TR
"Dallas, Love Field",DAL,US-TX,US
Dallas/Ft. Worth,DFW,US-TX,US
Damascus,DAM,SY-DI,SY
Danville,DNV,US-IL,US
Dar Es Salaam,DAR,TZ-02,TZ
Darwin,DRW,AU-NT,AU
Davao,DVO,PH-DAV,PH
Dayton,DAY,US-OH,US
Daytona Beach,DAB,US-FL,US
Decatur,DEC,US-IL,US
Deer Lake,YDF,CA-NL,CA
Delhi,DEL,IN-DL,IN
Delta,DTA,US-UT,US
Denver,DEN,US-CO,US
Des Moines,DSM,US-IA,US
Detroit,DTT,US-MI,US
Dhahran,DHA,SA-04,SA
Dhaka,DAC,BD-3,BD
Dillingham,DLG,US-AK,US
Djerba,DJE,TN-82,TN
Djibouti,JIB,DJ-DJ,DJ
Doha,DOH,QA-DA,QA
"Dominica, Melville Hall",DOM,DM-02,DM
Dothan,DHN,US-AL,US
Douala,DLA,CM-LT,CM
Dresden,DRS,DE-SN,DE
Dubai,DXB,AE-DU,AE
Dublin,DUB,IE-D,IE
Duluth,DLH,US-MN,US
Durango,DGO,MX-DUR,MX
Durango,DRO,US-CO,US
Durban,DUR,ZA-NL,ZA
Dusseldorf,DUS,DE-NW,DE
Dutch Harbor,DUT,US-AK,US
East London,ELS,ZA-EC,ZA
East Midlands,EMA,GB-ENG,GB
Easter Island,IPC,CL-VS,CL
Edinburgh,EDI,GB-SCT,GB
Edmonton,YEA,CA-AB,CA
Eek,EEK,US-AK,US
Eglin Afb/Valparaiso,VPS,US-FL,US
Eindhoven,EIN,NL-NB,NL
El Paso,ELP,US-TX,US
El Salvador,ESR,CL-AT,CL
Elat,ETH,IL-D,IL
Elko,EKO,US-NV,US
Ely,ELY,US-NV,US
Enschede,ENS,NL-OV,NL
Entebbe,EBB,UG-102,UG
Ercan,ECN,CY-02,CY
Erevan,EVN,AM-ER,AM
Erfurt,ERF,DE-TH,DE
Erie,ERI,US-PA,US
Eugene,EUG,US-OR,US
Evansville,EVV,US-IN,US
Evenes,EVE,NO-18,NO
Exeter,EXT,GB-ENG,GB
Fairbanks,FAI,US-AK,US
"Fall River, New Bedford",EWB,US-MA,US
False Pass,KFP,US-AK,US
Fargo,FAR,US-ND,US
Faro,FAO,PT-08,PT
Fayetteville,FAY,US-NC,US
Fayetteville,FYV,US-AR,US
Fez,FEZ,MA-FES,MA
Fillmore,FIL,US-UT,US
Flint,FNT,US-MI,US
Florence,FLR,IT-52,IT
Florence,MSL,US-AL,US
Flores,FRS,GT-PE,GT
Fort Chima,YVP,CA-QC,CA
Fort Myers,FMY,US-FL,US
Fort Nelson,YYE,CA-BC,CA
Fort St. John,YXJ,CA-BC,CA
Fortaleza,FOR,BR-CE,BR
Frankfurt,FRA,DE-HE,DE
Fredericton,YFC,CA-NB,CA
Freeport,FPO,BS-FP,BS
Freetown,FNA,SL-N,SL
Fresno,FAT,US-CA,US
Friedrichshafen,FDH,DE-BW,DE
Ft Pierce,FPR,US-FL,US
Ft Simpson,YFS,CA-NT,CA
Ft Smith,FSM,US-AR,US
Ft Wayne,FWA,US-IN,US
Ft Yukon,FYU,US-AK,US
Ft de France,FDF,MQ-U-A,MQ
Fukuoka,FUK,JP-40,JP
Funchal,FNC,PT-30,PT
Fuzhou,FOC,CN-35,CN
Gainesvile,GNV,US-FL,US
Galena,GAL,US-AK,US
Garoua,GOU,CM-NO,CM
Gassim,ELQ,SA-05,SA
Gauhati,GAU,IN-AS,IN
Gemena,GMA,CD-EQ,CD
Geneva,GVA,CH-GE,CH
Genoa,GOA,IT-42,IT
"Gladewater, Longview",GGG,US-TX,US
Glasgow,GLA,GB-SCT,GB
Goma,GOM,CD-NK,CD
Goodnew Bay,GNU,US-AK,US
Goose Bay,YYR,CA-NL,CA
Goroka,GKA,PG-EHG,PG
Gothenburg,GOT,SE-Q,SE
Gran Canaria,LPA,ES-CN,ES
Grand Cayman,GCM,KY-U-A,KY
Grand Fork,GFK,US-ND,US
Grand Rapids,GRR,US-MI,US
Grand Turk,GDT,TC-GT,TC
Grande Prairie,YQU,CA-AB,CA
Grayling,KGX,US-AK,US
Graz,GRZ,AT-6,AT
Great Falls,GTF,US-MT,US
Green Bay,GRB,US-WI,US
Greensboro,GSO,US-NC,US
Greenville,GLH,US-MS,US
Greenville,GSP,US-SC,US
Greenville,PGV,US-NC,US
Grenada,GND,GD-GE,GD
Grenoble,GNB,FR-V,FR
Groningen,GRQ,NL-DR,NL
Guadalajara,GDL,MX-JAL,MX
Guam,GUM,GU-U-A,GU
Guangzhou,CAN,CN-44,CN
Guatemala City,GUA,GT-GU,GT
Guayaquil,GYE,EC-G,EC
Guernsey,GCI,GG-U-A,GG
Guilin,KWL,CN-45,CN
Guiyang,KWE,CN-52,CN
Gulfport,GPT,US-MS,US
Gunnison,GUC,US-CO,US
Hagen,HAG,,
Haikou,HAK,CN-46,CN
Hail,HAS,SA-06,SA
Hakodate,HKD,JP-01,JP
Halifax,YHZ,CA-NS,CA
Hall Beach,YUX,CA-NU,CA
Hamburg,HAM,DE-HH,DE
Hamilton,YHM,CA-ON,CA
Hampton / Williamsburg,PHF,US-VA,US
Hangzhou,HGH,CN-33,CN
Hanoi,HAN,VN-15,VN
Hanover,HAJ,DE-NI,DE
Harare,HRE,ZW-HA,ZW
Harbin,HRB,CN-23,CN
Harlingen,HRL,US-TX,US
Harrisburg,HAR,US-PA,US
Hartford,HFD,US-CT,US
Hat Yai,HDY,TH-90,TH
Haugesund,HAU,NO-11,NO
Havana,HAV,CU-03,CU
Hay River,YHY,CA-NT,CA
Hefei,HFE,CN-34,CN
Helena,HLN,US-MT,US
Helsingborg,AGH,SE-M,SE
Helsinki,HEL,FI-ES,FI
Heraklion,HER,GR-91,GR
Hermosillo,HMO,MX-SON,MX
Hilo,ITO,US-HI,US
Hiroshima,HIJ,JP-34,JP
Ho Chi Minh City,SGN,VN-23,VN
Hohhot,HET,CN-15,CN
Holy Cross,HCR,US-AK,US
Homer,HOM,US-AK,US
Hong Kong,HKG,,
Honolulu,HNL,US-HI,US
Hoolehua,MKK,US-HI,US
Hooper Bay,HPB,US-AK,US
Hoskins,HKN,PG-WBK,PG
Houston,HOU,US-TX,US
Hughes,HUS,US-AK,US
Humberside,HUY,GB-ENG,GB
Huntsville,HSV,US-AL,US
Huslia,HSL,US-AK,US
Hyannis,HYA,US-MA,US
Hyderabad,HYD,IN-U-A,IN
Iguassu Falls,IGU,BR-PR,BR
Iliamna,ILI,US-AK,US
Indianapolis,IND,US-IN,US
Innsbruck,INN,AT-7,AT
Inuvik,YEV,CA-NT,CA
Ipoh,IPH,MY-08,MY
Iqaluit,YFB,CA-NU,CA
Iquique,IQQ,CL-TA,CL
Iron Mountain,IMT,US-MI,US
Isfahan,IFN,IR-04,IR
Isiro,IRP,CD-OR,CD
Islamabad,ISB,PK-IS,PK
"Isles of Scil, St. Mary's",ISC,GB-ENG,GB
"Islip, Long Island Macarthur",ISP,US-NY,US
Istanbul,IST,TR-34,TR
Ithaca,ITH,US-NY,US
Ivanoff Bay,KIB,US-AK,US
Izmir,IZM,TR-35,TR
Jackson,JAC,US-WY,US
Jackson,JAN,US-MS,US
Jacksonville,JAX,US-FL,US
Jaipur,JAI,IN-RJ,IN
Jakarta,JKT,ID-BT,ID
Janesville,JVL,US-WI,US
Jeddah,JED,SA-02,SA
Jersey,JER,JE-U-A,JE
Jinan,TNA,CN-37,CN
Johannesburg,JNB,ZA-GT,ZA
Johnston Island,JON,UM-67,UM
Johor Bahru,JHB,MY-01,MY
Jonkoping,JKG,SE-F,SE
Juanjui,JJI,PE-SAM,PE
Juba,JUB,SS-17,SS
Juliaca,JUL,PE-PUN,PE
Juneau,JNU,US-AK,US
Kabul,KBL,AF-KAB,AF
Kaduna,KAD,NG-KD,NG
Kagoshima,KOJ,JP-46,JP
Kahului,OGG,US-HI,US
Kalamazoo,AZO,US-MI,US
Kalispell,FCA,US-MT,US
Kalskag,KLG,US-AK,US
Kaltag,KAL,US-AK,US
Kanab,KNB,,
Kananga,KGA,CD-KW,CD
Kano,KAN,NG-KN,NG
Kansas City,MKC,US-MO,US
Kaohsiung,KHH,TW-KHH,TW
Karachi,KHI,PK-SD,PK
Karaganda,KGF,KZ-KAR,KZ
Karup,KRP,DK-82,DK
Kasigluk,KUK,US-AK,US
Kassel,KSF,DE-HE,DE
Kathmandu,KTM,NP-BA,NP
Kauai Is,LIH,US-HI,US
Kenai,ENA,US-AK,US
Kerman,KER,IR-15,IR
Ketchikan,KTN,US-AK,US
Khabarovsk,KHV,RU-KHA,RU
Kiev,IEV,UA-32,UA
Kigali,KGL,RW-01,RW
Kilimanjaro,JRO,TZ-26,TZ
Killeen,ILE,US-TX,US
Kimberley,KIM,ZA-NC,ZA
Kindu,KND,CD-MA,CD
King Cover,KVC,US-AK,US
King Salm,AKN,US-AK,US
Kingston,KIN,JM-02,JM
Kipnuk,KPN,US-AK,US
Kiruna,KRN,SE-BD,SE
Kisangani,FKI,CD-OR,CD
Klagenfurt,KLU,AT-2,AT
Knoxville,TYS,US-TN,US
Kochi,KCZ,JP-39,JP
Kodiak,ADQ,US-AK,US
Komatsu,KMQ,JP-17,JP
Kongiganak,KKH,US-AK,US
Koror,ROR,PW-004,PW
Kosrae,KSA,FM-KSA,FM
Kota Kinabalu,BKI,MY-12,MY
Kotzebue,OTZ,US-AK,US
Koyukuk,KYU,US-AK,US
Krasnoyarsk,KJA,RU-KYA,RU
Kristiansand,KRS,NO-10,NO
Kuala Lumpur,KUL,MY-14,MY
Kuching,KCH,MY-13,MY
Kumamoto,KMJ,JP-43,JP
Kunming,KMG,CN-53,CN
Kuopio,KUO,FI-IS,FI
Kushiro,KUH,JP-01,JP
Kuujjuarap,YGW,CA-QC,CA
Kuwait,KWI,KW-FA,KW
Kwajalein,KWA,MH-KWA,MH
Kwangju,KWJ,KR-29,KR
Kwethluk,KWT,US-AK,US
Kwigillingok,KWK,US-AK,US
La Ceiba,LCE,HN-AT,HN
La Crosse,LSE,US-WI,US
La Grande,YGL,CA-QC,CA
La Paz Mex,LAP,MX-BCS,MX
La Paz,LPB,BO-L,BO
Labuan,LBU,MY-15,MY
Lae,LAE,PG-MPL,PG
Lafayette,LFT,US-LA,US
Lagos,LOS,NG-LA,NG
Laguna Beach / Sant Ana,SNA,US-CA,US
Lahad Datu,LDU,MY-12,MY
Lahore,LHE,PK-PB,PK
