name,code,state,country
Lake Charles,LCH,US-LA,US
Lanai City,LNY,US-HI,US
Langkawi,LGK,MY-02,MY
Lansing,LAN,US-MI,US
Lanzhou,LHW,CN-62,CN
Laredo,LRD,US-TX,US
Larnaca,LCA,CY-04,CY
Las Piedras,LSP,VE-I,VE
Las Vegas,LAS,US-NV,US
Launceston,LST,AU-TAS,AU
Lawton,LAW,US-OK,US
Le Havre,LEH,FR-Q,FR
Leeds,LBA,GB-ENG,GB
Leinster,LER,AU-WA,AU
Leipzig,LEJ,DE-SN,DE
Lethbridge,YQL,CA-AB,CA
Lhasa,LXA,CN-54,CN
Libreville,LBV,GA-1,GA
Liege,LGG,BE-WLG,BE
Lille,LIL,FR-O,FR
Lilongwe,LLW,MW-LI,MW
Lima,LIM,PE-LIM,PE
Limoges,LIG,FR-L,FR
Lincoln,LNK,US-NE,US
Linz,LNZ,AT-4,AT
Lisbon,LIS,PT-11,PT
Little Rock,LIT,US-AR,US
Liverpool,LPL,GB-ENG,GB
Livingstone,LVI,ZM-07,ZM
Ljubljana,LJU,SI-061,SI
Lobito,LOB,CL-VS,CL
Lome,LFW,TG-M,TG
London,LON,GB-ENG,GB
London,YXU,CA-ON,CA
Long Beach,LGB,US-CA,US
Loreto,LTO,MX-BCS,MX
Los Angeles,LAX,US-CA,US
Louisville,SDF,US-KY,US
Lourdes/Tarbes,LDE,FR-N,FR
Luanda,LAD,AO-LUA,AO
Lubbock,LBB,US-TX,US
Lubumbashi,FBM,CD-KA,CD
Lucknow,LKO,IN-UP,IN
Ludwigshafen,LUD,NA-KA,NA
Lugano,LUG,CH-TI,CH
Lulea,LLA,SE-BD,SE
Lumid Pau,LUB,GY-UT,GY
Lusaka,LUN,ZM-09,ZM
Luxembourg,LUX,LU-L,LU
Luxor,LXR,EG-KN,EG
Lyon,LYS,FR-V,FR
Maastricht,MST,NL-LI,NL
Macon,MCN,US-GA,US
Madison,MSN,US-WI,US
Madras,MAA,IN-TN,IN
Madrid,MAD,ES-M,ES
Magadan,GDX,RU-MAG,RU
Mahe Island,SEZ,SC-20,SC
Maiduguri,MIU,NG-BO,NG
Majuro,MAJ,MH-MAJ,MH
Malaga,AGP,ES-AN,ES
Male,MLE,MV-MLE,MV
Malmo,MMA,,
Malongo,MAL,ID-MU,ID
Malta,MLA,MT-25,MT
Manado,MDC,ID-SA,ID
Managua,MGA,NI-MN,NI
Manaus,MAO,BR-AM,BR
Manchester,MAN,GB-ENG,GB
Manchester,MHT,US-NH,US
Manila,MNL,PH-U-A,PH
Manzanillo,ZLO,MX-COL,MX
Maputo,MPM,MZ-MPM,MZ
Maracaibo,MAR,VE-V,VE
Maribor,MBX,SI-070,SI
"Marietta, Parkersburg",PKB,US-WV,US
Marion,MWA,US-IL,US
Marquette,MQT,US-MI,US
Marseille,MRS,FR-U,FR
Marshall,MLL,US-AK,US
Martha's Vineyard,MVY,US-MA,US
Mashad,MHD,IR-30,IR
Matamoros,MAM,MX-TAM,MX
Matsuyama,MYJ,JP-38,JP
Maturin,MUN,VE-N,VE
Mauritius,MRU,MU-GP,MU
Mayaguez,MAZ,PR-U-A,PR
Mazatlan,MZT,MX-SIN,MX
Mbandaka,MDK,CD-EQ,CD
Mbuji Mayi,MJM,CD-KE,CD
Mc Allen,MFE,US-TX,US
Mc Grath,MCG,US-AK,US
Medan,MES,ID-SU,ID
Medellin,MDE,CO-ANT,CO
Medford,MFR,US-OR,US
Medina,MED,SA-03,SA
Meekatharp,MKR,AU-WA,AU
Mekoryuk,MYU,US-AK,US
Melbourne,MEL,AU-VIC,AU
Melbourne,MLB,US-FL,US
Memphis,MEM,US-TN,US
Mendoza,MDZ,AR-M,AR
Merida,MID,MX-YUC,MX
Merida,MRD,VE-L,VE
Meridian,MEI,US-MS,US
Mexico City,MEX,MX-DIF,MX
Miami,MIA,US-FL,US
Midland,MAF,US-TX,US
Milan,MIL,IT-25,IT
Milford,MLF,,
Milwaukee,MKE,US-WI,US
Minatitlan,MTT,MX-VER,MX
Mineralnye,MRV,RU-STA,RU
Minneapolis,MSP,US-MN,US
Minot,MOT,US-ND,US
Minsk,MSQ,BY-MI,BY
Miri,MYY,MY-13,MY
Missoula,MSO,US-MT,US
Miyazaki,KMI,JP-45,JP
Mobile,MOB,US-AL,US
Moline,MLI,US-IL,US
Mombasa,MBA,KE-300,KE
Moncton,YQM,CA-NB,CA
Monroe,MLU,US-LA,US
Monrovia,MLW,LR-MG,LR
Montego Bay,MBJ,JM-08,JM
Monterrey,MTY,MX-NLE,MX
Montevideo,MVD,UY-MO,UY
Montgomery,MGM,US-AL,US
Montpellier,MPL,FR-K,FR
Montreal,YMQ,CA-QC,CA
Morelia,MLM,MX-MIC,MX
Moroni,YVA,KM-G,KM
Moscow,MOW,RU-MOS,RU
Mount Hagen,HGU,PG-WHM,PG
Muenster,FMO,DE-NW,DE
Mulhouse,MLH,,
Munich,MUC,,
Muscat,MCT,OM-MA,OM
Muskegon,MKG,US-MI,US
Myrtle Beach,MYR,US-SC,US
N'djamena,NDJ,TD-CB,TD
Nadi,NAN,FJ-W,FJ
Nagasaki,NGS,JP-42,JP
Nagoya,NGO,JP-23,JP
Nairobi,NBO,KE-110,KE
Nanchang,KHN,CN-36,CN
Nancy,ENC,FR-M,FR
Nanisivik,YSR,CA-NU,CA
Nanjing,NKG,CN-32,CN
Nanning,NNG,CN-45,CN
Nantes,NTE,FR-R,FR
Nantucket,ACK,US-MA,US
Napakiak,WNA,US-AK,US
Napaskiak,PKA,US-AK,US
Naples,APF,US-FL,US
Nashville,BNA,US-TN,US
Nassau,NAS,BS-NP,BS
Natal,NAT,BR-RN,BR
Neuchatel,NEU,LA-HO,LA
New Bern,EWN,US-NC,US
New Orleans,MSY,US-LA,US
New York,NYC,US-NY,US
Newburgh,SWF,US-NY,US
Newcastle,NCL,GB-ENG,GB
Newtok,WWT,US-AK,US
Niagara Falls,IAG,US-NY,US
Niamey,NIM,NE-8,NE
Nice,NCE,FR-U,FR
Nightmute,NME,US-AK,US
Niigata,KIJ,JP-15,JP
Nimes,FNI,FR-K,FR
Ningbo,NGB,CN-33,CN
Nis,INI,RS-20,RS
Nome,OME,US-AK,US
Norfolk,ORF,US-VA,US
Norilsk,NSK,RU-KYA,RU
Norman Wells,YVQ,CA-NT,CA
Norrkoping,NRK,SE-E,SE
Norwich,NWI,GB-ENG,GB
Nouakchott,NKC,MR-NKC,MR
Noumea,NOU,NC-U-A,NC
Novosibirsk,OVB,RU-NVS,RU
Nuevo Laredo,NLD,MX-TAM,MX
Nulato,NUL,,
Nunapitchuk,NUP,US-AK,US
Nuremberg,NUE,DE-BY,DE
Oakland,OAK,US-CA,US
Oaxaca,OAX,MX-OAX,MX
Oita,OIT,JP-44,JP
Okayama,OKJ,JP-33,JP
Okinawa,OKA,JP-47,JP
Oklahoma City,OKC,US-OK,US
Omaha,OMA,US-NE,US
Ontario,ONT,US-CA,US
Oran,ORN,DZ-31,DZ
Orebro,ORB,SE-T,SE
Osaka,OSA,JP-27,JP
Oshkosh,OSH,US-WI,US
Osijek,OSI,HR-14,HR
Oslo,OSL,NO-02,NO
Osorno,ZOS,CL-LL,CL
Ostend,OST,BE-VWV,BE
Ottawa,YOW,CA-ON,CA
Ouagadougou,OUA,BF-KAD,BF
Oxnard/Ventura,OXR,US-CA,US
Pago Pago,PPG,AS-U-A,AS
Palembang,PLM,ID-SS,ID
Palermo,PMO,IT-82,IT
Palm Springs,PSP,US-CA,US
Palma de Mallorca,PMI,ES-PM,ES
Panama City,PFN,US-FL,US
Panama City,PTY,PA-8,PA
Papeete,PPT,PF-U-A,PF
Paphos,PFO,CY-06,CY
Paramaribo,PBM,SR-PM,SR
Paris,PAR,FR-J,FR
Pasco,PSC,US-WA,US
Pau,PUF,FR-B,FR
Penang,PEN,MY-07,MY
Peoria,PIA,US-IL,US
Pereira,PEI,CO-RIS,CO
Perpignan,PGF,FR-K,FR
Perryville,KPV,US-AK,US
Perth,PER,,
Pescara,PSR,IT-65,IT
Peshawar,PEW,PK-NW,PK
Petersburg,PSG,US-AK,US
Philadelphia,PHL,US-PA,US
Phnom Penh,PNH,KH-8,KH
Phoenix,PHX,US-AZ,US
Phuket,HKT,TH-83,TH
Pierre,PIR,US-SD,US
Pisa,PSA,IT-52,IT
Pittsburgh,PIT,US-PA,US
Piura,PIU,PE-PIU,PE
Platinum,PTU,US-AK,US
Plymouth,PYM,,
Pocatello,PIH,US-ID,US
Pohnpei,PNI,FM-PNI,FM
Pointe Noire,PNR,CG-5,CG
PointÂ¬â€ Æ’ÃœÂ¬â€ Â¬â€ Pitre,PTP,GP-U-A,GP
Ponce,PSE,PR-U-A,PR
Ponta Delgada,PDL,PT-20,PT
Pori,POR,FI-LS,FI
Porlamar,PMV,VE-O,VE
Port Elizabeth,PLZ,ZA-EC,ZA
Port Gentil,POG,GA-8,GA
Port Graham,PGM,US-AK,US
Port Harcourt,PHC,NG-RI,NG
Port Hedland,PHE,AU-WA,AU
Port Heiden,PTH,US-AK,US
Port Moresby,POM,PG-NCD,PG
Port Velho,PVH,BR-RO,BR
Port Vila,VLI,VU-SEE,VU
Port au Prince,PAP,HT-OU,HT
"Port of Spain, Trinidad",POS,TT-TUP,TT
Portland,PDX,US-OR,US
Portland,PWM,US-ME,US
Porto Alegre,POA,BR-RS,BR
Porto,OPO,PT-13,PT
Prague,PRG,CZ-PR,CZ
Presque Isle,PQI,US-ME,US
Prince George,YXS,CA-BC,CA
Prince Rupert,YPR,CA-BC,CA
Providence,PVD,US-RI,US
Providenciales,PLS,TC-PR,TC
Prudhoe Bay / Deadhorse,SCC,US-AK,US
Pucallpa,PCL,PE-UCA,PE
Puebla,PBC,MX-PUE,MX
Puerto Ayachucho,PYH,VE-Z,VE
Puerto Cabello,PBL,VE-G,VE
Puerto Escondido,PXM,MX-OAX,MX
Puerto Maldonado,PEM,PE-MDD,PE
Puerto Montt,PMC,CL-LL,CL
Puerto Ordaz,PZO,VE-F,VE
Puerto Plata,POP,DO-18,DO
Puerto Vallarta,PVR,MX-JAL,MX
Punta Arenas,PUQ,CL-MA,CL
Pusan,PUS,KR-26,KR
Pyongyang,FNJ,KP-PYO,KP
Qingdao,TAO,CN-37,CN
Quebec,YQB,CA-QC,CA
Quetta,UET,PK-BA,PK
Quinhagak,KWN,US-AK,US
Quito,UIO,EC-P,EC
Rabat,RBA,MA-RBA,MA
Rabaul,RAB,PG-EBR,PG
Raleigh/Durham,RDU,US-NC,US
Rangoon/Yangon,RGN,MM-06,MM
Rapid City,RAP,US-SD,US
Rarotonga,RAR,CK-U-A,CK
Recife,REC,BR-PE,BR
Red Devil,RDV,US-AK,US
Redding,RDD,US-CA,US
Regina,YQR,CA-SK,CA
Reno,RNO,US-NV,US
Resolute,YRB,CA-NU,CA
Reykjavik,REK,,
Richmond,RIC,US-VA,US
Riga,RIX,LV-RIX,LV
Rimini,RMI,IT-45,IT
Rio Gallegos,RGL,AR-Z,AR
Rio de Janeiro,RIO,BR-RJ,BR
Rioja,RIJ,PE-SAM,PE
Riyadh,RUH,SA-01,SA
Roanoke,ROA,US-VA,US
Roatan,RTB,HN-IB,HN
Rochester,ROC,US-NY,US
Rochester,RST,US-MN,US
Rockford,RFD,US-IL,US
Rocky Mount/Wilson,RWI,US-NC,US
Rome,ROM,IT-62,IT
Roosevelt,ROL,US-UT,US
Roswell,ROW,US-NM,US
Rota,ROP,MP-U-A,MP
Rotterdam,RTM,NL-ZH,NL
Rouen,URO,FR-Q,FR
Ruby,RBY,US-AK,US
Russian Mission,RSH,US-AK,US
Saarbruecken,SCN,DE-SL,DE
Saipan,SPN,MP-U-A,MP
Sal,SID,CV-B,CV
Salt Lake City,SLC,US-UT,US
Saltillo,SLW,MX-COA,MX
Salvador,SSA,BR-BA,BR
Salzburg,SZG,AT-5,AT
San Andres Island,ADZ,CO-SAP,CO
San Angelo,SJT,US-TX,US
San Antonio,SAT,US-TX,US
San Antonio,SVZ,VE-S,VE
San Diego,SAN,US-CA,US
San Francisco,SFO,US-CA,US
San Jose,SJC,US-CA,US
San Jose,SJO,CR-A,CR
"San Jose, Los Cabos",SJD,MX-BCS,MX
San Juan,SJU,PR-U-A,PR
San Luis Potosi,SLP,MX-SLP,MX
San Pedro Sula,SAP,HN-CR,HN
San Salvador,SAL,SV-PA,SV
San Tome,SOM,VE-B,VE
Sanaa,SAH,YE-SN,YE
Sand Point,SDP,US-AK,US
Sandakan,SDK,MY-12,MY
Santa Barbara,SBA,US-CA,US
Santa Cruz,SRZ,BO-S,BO
Santa Maria,SMX,US-CA,US
Santiago de Compostela,SCQ,ES-GA,ES
Santiago,SCL,CL-RM,CL
Santo Domingo,SDQ,DO-01,DO
Santo Domingo,STD,VE-S,VE
Sanya,SYX,CN-46,CN
Sao Luiz,SLZ,BR-MA,BR
Sao Paulo,SAO,BR-SP,BR
Sao Tome Island,TMS,ST-S,ST
Sapporo,SPK,JP-01,JP
Sarasota/ Bradenton,SRQ,US-FL,US
Sault Ste. Marie,YAM,CA-ON,CA
Savannah,SAV,US-GA,US
Scammon Bay,SCM,US-AK,US
"Scranton, Wilkesâ€šÃ„ÃªBarre",AVP,US-PA,US
Seattle,SEA,US-WA,US
Sedona,SDX,US-AZ,US
Seldovia,SOV,,
Sendai,SDJ,JP-04,JP
Seoul,SEL,,
Sepulot,SPE,MY-12,MY
Seville,SVQ,ES-AN,ES
Seward,SWD,US-AK,US
Shageluk,SHX,US-AK,US
Shanghai,SHA,CN-31,CN
Shannon,SNN,IE-CE,IE
Shantou/Swatow,SWA,CN-44,CN
Sharjah,SHJ,AE-SH,AE
Shemya Islands,SYA,US-AK,US
Shenyang,SHE,CN-21,CN
Shenzhen,SZX,CN-44,CN
Shijiazhuang,SJW,CN-13,CN
Shiraz,SYZ,IR-14,IR
Shreveport,SHV,US-LA,US
Sibu,SBW,MY-13,MY
Simferopol,SIP,UA-43,UA
Singapore,SIN,SG-04,SG
Sioux Falls,FSD,US-SD,US
Sitka,SIT,US-AK,US
Sleetmute,SLQ,US-AK,US
Sofia,SOF,BG-23,BG
Sokoto,SKO,NG-SO,NG
Sonderborg,SGD,DK-83,DK
Sondre Stromfjord,SFJ,GL-U-A,GL
South Bend,SBN,US-IN,US
Springfield,SGF,US-MO,US
Springfield,SPI,US-IL,US
St. Denis de La Reunion,RUN,RE-U-A,RE
St. George Island,STG,US-AK,US
St. George,SGU,US-UT,US
St. Johns,YYT,CA-NL,CA
St. Kitts,SKB,KN-U-A,KN
St. Louis,STL,US-MO,US
St. Lucia,SLU,LC-11,LC
St. Maarten,SXM,SX-U-A,SX
St. Mary's,KSM,US-AK,US
St. Petersburg,LED,RU-SPE,RU
St. Thomas,STT,VI-U-A,VI
St. Vincent,SVD,VC-04,VC
Sta Cruz Huat,HUX,MX-OAX,MX
Stavanger,SVG,NO-11,NO
Steamboat Spring,SBS,US-CO,US
Stevens Village,SVS,US-AK,US
Stockholm,STO,SE-AB,SE
Stockton,SCK,US-CA,US
Stony River,SRV,US-AK,US
Strasbourg,SXB,FR-A,FR
Stuttgart,STR,DE-BW,DE
Sudbury,YSB,CA-ON,CA
Sukhumi,SUI,GE-AB,GE
Sundsvall,SDL,SE-Y,SE
Surabaya,SUB,ID-JI,ID
Suva,SUV,FJ-C,FJ
"Sverdlovsk, Ekaterinburg",SVX,RU-SVE,RU
Sydney,SYD,AU-NSW,AU
Syracuse,SYR,US-NY,US
Tabriz,TBZ,IR-01,IR
Tabuk,TUU,SA-07,SA
Tacna,TCQ,PE-TAC,PE
"Taegu, Korea",TAE,KR-27,KR
Taichung,TXG,TW-TXG,TW
Taif,TIF,SA-02,SA
Taipei,TPE,TW-TAO,TW
Taiyuan,TYN,CN-14,CN
Takamatsu,TAK,JP-37,JP
Talara,TYL,PE-PIU,PE
Tallahassee,TLH,US-FL,US
Tallinn,TLL,EE-37,EE
Tamanrasset,TMR,DZ-11,DZ
Tampa,TPA,US-FL,US
Tampere,TMP,FI-LS,FI
Tanana,TAL,US-AK,US
Tangier,TNG,MA-TNG,MA
Tarapoto,TPP,PE-SAM,PE
Tashkent,TAS,UZ-TO,UZ
Tawau,TWU,MY-12,MY
Teesside,MME,GB-ENG,GB
Tegucigalpa,TGU,HN-FM,HN
Tehran,THR,IR-07,IR
"Tel Aviv Yafo, Tel Aviv",TLV,IL-TA,IL
Temuco,ZCO,CL-AR,CL
Tenerife,TCI,ES-CN,ES
Terceira,TER,PT-20,PT
Terrace,YXT,CA-BC,CA
Texarkana,TXK,US-AR,US
Thessaloniki,SKG,GR-54,GR
Thunder Bay,YQT,CA-ON,CA
Tianjin,TSN,CN-12,CN
Tijuana,TIJ,MX-BCN,MX
Timisoara,TSR,RO-TM,RO
Tingo Maria,TGI,PE-HUC,PE
Tobago,TAB,TT-WTO,TT
Toksook Bay,OOK,US-AK,US
Tokushima,TKS,JP-36,JP
Tokyo,TYO,JP-13,JP
Toledo,TOL,US-OH,US
Tongatapu,TBU,TO-04,TO
Topeka,TOP,US-KS,US
Toronto,YTO,CA-ON,CA
Toronto,YYZ,CA-ON,CA
Torreon,TRC,MX-COA,MX
Tottori,TTJ,JP-31,JP
Toulon/Hyeres,TLN,FR-U,FR
Toulouse,TLS,FR-N,FR
Toyama,TOY,JP-16,JP
Traverse City,TVC,US-MI,US
Trenton,TTN,US-NJ,US
Trieste,TRS,IT-36,IT
Tripoli,TIP,LY-TB,LY
Trivandrum,TRV,IN-KL,IN
Triâ€šÃ„ÃªCity,TRI,US-TN,US
Trombetas,TMT,BR-PA,BR
Tromso,TOS,NO-19,NO
Trondheim,TRD,NO-17,NO
Trujillo,TRU,PE-LAL,PE
Truk,TKK,FM-TRK,FM
Tucson,TUS,US-AZ,US
Tuluksak,TLT,US-AK,US
Tumbes,TBP,PE-TUM,PE
Tunis,TUN,TN-11,TN
Tuntutulia,WTL,US-AK,US
Tununak,TNK,US-AK,US
Turin,TRN,IT-21,IT
Turku,TKU,FI-LS,FI
Tuscaloosa,TCL,US-AL,US
Tuxtla Gutierrez,TGZ,MX-CHP,MX
Twin Falls,TWF,US-ID,US
Tyler,TYR,US-TX,US
Ube,UBJ,JP-35,JP
Ukiah,UKI,,
Ulan Bator,ULN,MN-1,MN
Umea,UME,SE-AC,SE
Unalakleet,UNK,US-AK,US
Urumqi,URC,CN-65,CN
Vaasa,VAA,FI-LS,FI
Valdosta,VLD,US-GA,US
Valencia,VLC,ES-V,ES
Valencia,VLN,VE-G,VE
Valera,VLV,VE-T,VE
Valladolid,VLL,ES-CL,ES
Vancouver,YVR,CA-BC,CA
Vasteras,VST,SE-U,SE
Vaxjo,VXO,SE-G,SE
Venetie,VEE,US-AK,US
Venice,VCE,IT-34,IT
Veracruz,VER,MX-VER,MX
Vernal,VEL,US-UT,US
Verona,VRN,IT-34,IT
Victoria,YYJ,CA-BC,CA
Vienna,VIE,AT-9,AT
Vientiane,VTE,LA-VT,LA
Vieques,VQS,,
Villahermosa,VSA,MX-TAB,MX
Vilnius,VNO,LT-VL,LT
Vitoria,VIT,ES-PV,ES
Vladivostok,VVO,RU-PRI,RU
Wabush,YWK,CA-NL,CA
Waco,ACT,US-TX,US
Warsaw,WAW,PL-MZ,PL
Washington,WAS,US-DC,US
Watson Lake,YQH,CA-YT,CA
Wausau,AUW,US-WI,US
Wellington,WLG,NZ-WGN,NZ
Wenatchee,EAT,US-WA,US
West Palm Beach,PBI,US-FL,US
Westchester,HPN,US-NY,US
White River,LEB,US-NH,US
Whitehorse,YXY,CA-YT,CA
Wichita Falls,SPS,US-TX,US
Wichita,ICT,US-KS,US
Wilmington,ILM,US-NC,US
Windhoek,WDH,NA-KH,NA
Windsor,YQG,CA-ON,CA
Winnipeg,YWG,CA-MB,CA
Wrangell,WRG,US-AK,US
Wuhan,WUH,CN-42,CN
Xiamen,XMN,CN-35,CN
Xian,SIA,CN-61,CN
Yakima,YKM,US-WA,US
Yakutat,YAK,US-AK,US
Yamagata,GAJ,JP-06,JP
Yantai,YNT,CN-37,CN
Yap Caroline Island,YAP,FM-YAP,FM
Yellowknife,YZF,CA-NT,CA
Yinchuang,INC,CN-64,CN
Yurimaguas,YMS,PE-LOR,PE
Yuzhnoâ€šÃ„ÃªSakhalins kh l k,UUS,RU-SAK,RU
Zacatecas,ZCL,MX-ZAC,MX
Zagreb,ZAG,HR-21,HR
Zahedan,ZAH,IR-13,IR
Zanzibar,ZNZ,TZ-07,TZ
Zaragoza,ZAZ,ES-AR,ES
Zhanjiang,ZHA,CN-44,CN
Zhengzhou,CGO,CN-41,CN
Zihuatanejo,ZIH,MX-GRO,MX
Zurich,ZRH,CH-ZH,CH
