From,To,Econ Low,Econ High,Biz Low,Biz High,First Low,First High
AF,AF,20,40,45,60,60,80
AC,AC,12.5,17.5,25,32.5,35,57.5
AS,AS,20,30,30,50,40,67.5
AU,AU,15,22.5,25,37.5,35,54
CB,CB,10,17.5,20,32,40,40
CA,CA,10,20,20,50,40,100
EU,EU,10,15,22.5,30,30,45
HA,HA,5,12.5,8.5,20,10,20
MX,MX,10,17.5,20,30,40,40
ME,ME,15,22.5,30,40,40,55
SA,SA,6.25,15,15.625,37.5,30,50
US,US,12.5,17.5,25,25,35,50
US,AF,40,60,70,80,85,130
AF,US,40,60,70,80,85,130
US,AC,10,17.5,25,30,35,55
AC,US,10,17.5,25,30,35,55
US,AS,32.5,40,70,80,80,110
AS,US,32.5,40,70,80,80,130
US,AU,40,50,70,80,80,130
AU,US,40,50,70,80,80,130
US,CB,12.5,22.5,25,30,40,52.5
CB,US,12.5,22.5,25,30,40,52.5
US,CA,12.5,22.5,25,30,40,52.5
CA,US,12.5,22.5,25,30,40,52.5
US,EU,22.5,35,55,70,70,110
EU,US,22.5,35,55,70,70,110
US,HA,15,22.5,37.5,40,50,65
HA,US,15,22.5,37.5,40,50,65
US,MX,12.5,22.5,25,30,40,52.5
MX,US,12.5,22.5,25,30,40,52.5
US,ME,40,50,70,82.5,90,115
ME,US,40,50,70,82.5,90,115
US,SA,20,40,40,57.5,70,85
SA,US,20,40,40,57.5,70,85
AF,AC,40,60,70,80,85,130
AC,AF,40,60,70,80,85,130
AF,AS,40,50,70,90,80,125
AS,AF,40,50,70,90,80,125
AF,AU,42.5,50,75,90,100,115
AU,AF,42.5,50,75,90,100,115
AF,CB,45,60,75,95,95,135
CB,AF,45,60,75,95,95,135
AF,CA,45,60,75,95,95,135
CA,AF,45,60,75,95,95,135
AF,EU,30,35,45,65,60,100
EU,AF,30,35,45,65,60,100
AF,HA,50,67.5,75,100,90,140
HA,AF,50,67.5,75,100,90,140
AF,MX,40,60,75,90,95,135
MX,AF,40,60,75,90,95,135
AF,ME,20,32.5,45,60,60,80
ME,AF,20,32.5,45,60,60,80
AF,SA,30,70,45,115,70,135
SA,AF,30,70,45,115,70,135
AC,AS,35,40,62.5,80,80,130
AS,AC,35,40,62.5,80,80,130
AC,AU,40,50,70,82.5,80,130
AU,AC,40,50,70,82.5,80,130
AC,CB,15,22.5,30,32.5,40,57.5
CB,AC,15,22.5,30,32.5,40,57.5
AC,CA,15,22.5,30,32.5,40,57.5
CA,AC,15,22.5,30,32.5,40,57.5
AC,EU,25,32.5,55,70,70,110
EU,AC,25,32.5,55,70,70,110
AC,HA,15,25,37.5,42.5,50,67.5
HA,AC,15,25,37.5,42.5,50,67.5
AC,MX,12.5,22.5,30,32.5,40,57.5
MX,AC,12.5,22.5,30,32.5,40,57.5
AC,ME,40,50,70,82.5,90,140
ME,AC,40,50,70,82.5,90,140
AC,SA,25,32.5,52.5,62.5,70,90
SA,AC,25,32.5,52.5,62.5,70,90
AS,AU,17.5,35,25,67.5,35,95
AU,AS,17.5,35,25,67.5,35,95
AS,CB,37.5,50,70,90,95,130
CB,AS,37.5,50,70,90,95,130
AS,CA,45,60,75,97.5,95,162.5
CA,AS,45,60,75,97.5,95,162.5
AS,EU,35,55,62.5,85,80,120
EU,AS,35,55,62.5,85,80,120
AS,HA,30,45,50,80,60,120
HA,AS,30,45,50,80,60,120
AS,MX,37.5,47.5,75,85,95,130
MX,AS,37.5,47.5,75,85,95,130
AS,ME,25,40,40,70,50,110
ME,AS,25,40,40,70,50,110
AS,SA,50,67.5,72.5,127.5,90,195
SA,AS,50,67.5,72.5,127.5,90,195
AU,CB,45,60,75,90,95,130
CB,AU,45,60,75,90,95,130
AU,CA,45,60,75,90,95,130
CA,AU,45,60,75,90,95,130
AU,EU,50,60,75,95,100,130
EU,AU,50,60,75,95,100,130
AU,HA,35,50,50,80,60,120
HA,AU,35,50,50,80,60,120
AU,MX,45,60,75,90,95,130
MX,AU,45,60,75,90,95,130
AU,ME,35,50,50,90,60,125
ME,AU,35,50,50,90,60,125
AU,SA,45,67.5,72.5,125,90,135
SA,AU,45,67.5,72.5,125,90,135
CB,CA,10,20,20,32.5,40,57.5
CA,CB,10,20,20,32.5,40,57.5
CB,EU,30,37.5,62.5,75,85,120
EU,CB,30,37.5,62.5,75,85,120
CB,HA,12.5,30,22.5,55,52.5,75
HA,CB,12.5,30,22.5,55,52.5,75
CB,MX,10,20,20,40,40,57.5
MX,CB,10,20,20,40,40,57.5
CB,ME,40,45,75,85,95,140
ME,CB,40,45,75,85,95,140
CB,SA,20,32.5,40,62.5,55,90
SA,CB,20,32.5,40,62.5,55,90
CA,EU,30,45,62.5,82.5,85,135
EU,CA,30,45,62.5,82.5,85,135
CA,HA,12.5,25,22.5,45,52.5,75
HA,CA,12.5,25,22.5,45,52.5,75
CA,MX,10,22.5,20,40,40,57.5
MX,CA,10,22.5,20,40,40,57.5
CA,ME,40,60,75,85,95,140
ME,CA,40,60,75,85,95,140
CA,SA,20,25,40,62.5,55,90
SA,CA,20,25,40,62.5,55,90
EU,HA,30,47.5,65,85,85,120
HA,EU,30,47.5,65,85,85,120
EU,MX,25,40,62.5,75,85,120
MX,EU,25,40,62.5,75,85,120
EU,ME,20,25,35,45,45,62.5
ME,EU,20,25,35,45,45,62.5
EU,SA,40,60,77.5,100,95,140
SA,EU,40,60,77.5,100,95,125
HA,MX,15,30,22.5,55,52.5,75
MX,HA,15,30,22.5,55,52.5,75
HA,ME,40,60,75,90,95,140
ME,HA,40,60,75,90,95,140
HA,SA,20,40,50,70,70,95
SA,HA,20,40,50,70,70,95
MX,ME,40,60,75,85,95,140
ME,MX,40,60,75,85,95,140
MX,SA,20,45,40,62.5,60,90
SA,MX,20,45,40,62.5,60,90
ME,SA,45,60,80,90,105,140
SA,ME,45,60,80,90,105,140
